node_id,x,y,z,slowness,risk_obstacle,risk_ra,risk_total,obstacle_flag,ra_flag,objective_flag,label,label_prefix,is_candidate,candidate_type,candidate_id,route_hit_count
2444,1000.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,16
2445,1050.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,16
2446,1100.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,16
2447,1150.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,16
2448,1200.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
2449,1250.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
2450,1300.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
2451,1350.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
2452,1400.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
2453,1450.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
2454,1500.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
2455,1550.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
2456,1600.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,11
2457,1650.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,15
2458,1700.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,18
2459,1750.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,48
2460,1800.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,48
2461,1850.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,48
2462,1900.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,18
2463,1950.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,16
2464,2000.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,14
2465,2050.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,12
2466,2100.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,9
2467,2150.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,9
2468,2200.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
2469,2250.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,9
2470,2300.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
2471,2350.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,9
2472,2400.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
2473,2450.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
2474,2500.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
2475,2550.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
2476,2600.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
2477,2650.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
2478,2700.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
2479,2750.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
2480,2800.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
2481,2850.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
2482,2900.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
2483,2950.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
2484,3000.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
2485,3050.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
2486,3100.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
2487,3150.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,9
2488,3200.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
2489,3250.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
2490,3300.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,9
2491,3350.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,9
2492,3400.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,10
2493,3450.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,11
2494,3500.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,18
2495,3550.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,18
2496,3600.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,1,DK06,DK,False,,,19
2497,3650.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,18
2498,3700.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,18
2499,3750.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
2500,3800.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
2501,3850.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
2502,3900.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
2503,3950.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2504,4000.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2505,4050.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
2506,4100.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2507,4150.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2508,4200.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2509,4250.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2510,4300.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2511,4350.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2512,4400.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2513,4450.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
2514,4500.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
2515,4550.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2516,4600.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2517,4650.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2518,4700.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2519,4750.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2520,4800.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2521,4850.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2522,4900.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
2523,4950.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
2524,5000.0,1200.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
2525,0.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
2526,50.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
2527,100.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
2528,150.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2529,200.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
2530,250.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2531,300.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
2532,350.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2533,400.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
2534,450.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
2535,500.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2536,550.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2537,600.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2538,650.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
2539,700.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2540,750.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2541,800.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
2542,850.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
2543,900.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
2544,950.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,18
2545,1000.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,18
2546,1050.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,1,DK03,DK,False,,,17
2547,1100.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,17
2548,1150.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,17
2549,1200.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
2550,1250.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
2551,1300.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
2552,1350.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
2553,1400.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
2554,1450.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
2555,1500.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
2556,1550.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
2557,1600.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,11
2558,1650.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,13
2559,1700.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,14
2560,1750.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,15
2561,1800.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,24
2562,1850.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,18
2563,1900.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,16
2564,1950.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,16
2565,2000.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,13
2566,2050.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,12
2567,2100.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,10
2568,2150.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,11
2569,2200.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,10
2570,2250.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,10
2571,2300.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,9
2572,2350.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
2573,2400.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
2574,2450.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
2575,2500.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
2576,2550.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
2577,2600.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
2578,2650.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
2579,2700.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
2580,2750.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2581,2800.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2582,2850.0,1250.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
2583,2900.0,1250.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
2584,2950.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
2585,3000.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
2586,3050.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
2587,3100.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
2588,3150.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
2589,3200.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
2590,3250.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
2591,3300.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,9
2592,3350.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,11
2593,3400.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,10
2594,3450.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,9
2595,3500.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,19
2596,3550.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,18
2597,3600.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,18
2598,3650.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,19
2599,3700.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,18
2600,3750.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2601,3800.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
2602,3850.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
2603,3900.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2604,3950.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
2605,4000.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2606,4050.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2607,4100.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2608,4150.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2609,4200.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2610,4250.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2611,4300.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2612,4350.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2613,4400.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2614,4450.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2615,4500.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
2616,4550.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2617,4600.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2618,4650.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2619,4700.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2620,4750.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2621,4800.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2622,4850.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2623,4900.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
2624,4950.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
2625,5000.0,1250.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
2626,0.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
2627,50.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
2628,100.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
2629,150.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2630,200.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2631,250.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2632,300.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
2633,350.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2634,400.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
2635,450.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2636,500.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2637,550.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2638,600.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
2639,650.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2640,700.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2641,750.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
2642,800.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
2643,850.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
2644,900.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
2645,950.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,18
2646,1000.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,18
2647,1050.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,18
2648,1100.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,19
2649,1150.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,19
2650,1200.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
2651,1250.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
2652,1300.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
2653,1350.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
2654,1400.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
2655,1450.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
2656,1500.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
2657,1550.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
2658,1600.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,11
2659,1650.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,13
2660,1700.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,13
2661,1750.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,11
2662,1800.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,9
2663,1850.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,14
2664,1900.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,13
2665,1950.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,12
2666,2000.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,10
2667,2050.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,10
2668,2100.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,10
2669,2150.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,11
2670,2200.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,11
2671,2250.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,11
2672,2300.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,10
2673,2350.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,9
2674,2400.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
2675,2450.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
2676,2500.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,9
2677,2550.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
2678,2600.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
2679,2650.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
2680,2700.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
2681,2750.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2682,2800.0,1300.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
2683,2850.0,1300.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
2684,2900.0,1300.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
2685,2950.0,1300.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
2686,3000.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
2687,3050.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
2688,3100.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
2689,3150.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
2690,3200.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
2691,3250.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,9
2692,3300.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
2693,3350.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
2694,3400.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
2695,3450.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,10
2696,3500.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,12
2697,3550.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,19
2698,3600.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,18
2699,3650.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,18
2700,3700.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
2701,3750.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2702,3800.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2703,3850.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2704,3900.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
2705,3950.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
2706,4000.0,1300.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
