leg_id,lane,seq,x,y
TN3__BAK03,B,13,2154.2932011057637,4731.8952468945645
TN3__BAK03,B,14,2154.942808031175,4725.665019137584
TN3__BAK03,B,15,2154.9845131217326,4716.549334182116
TN3__BAK03,B,16,2155.065642684192,4705.992657662406
TN3__BAK03,B,17,2155.159854363159,4695.628303571301
TN3__BAK03,B,18,2155.2052846385486,4685.416409760847
TN3__BAK03,B,19,2155.2362178349326,4675.279165376741
TN3__BAK03,B,20,2155.2462183507796,4665.233127619431
TN3__BAK03,B,21,2155.2340632911005,4655.218676323134
TN3__BAK03,B,22,2155.2030707310805,4645.176681034487
TN3__BAK03,B,23,2155.1544696937735,4635.0360317208815
TN3__BAK03,B,24,2155.093759663814,4624.69810440444
TN3__BAK03,B,25,2155.0335028450436,4614.102998827843
TN3__BAK03,B,26,2154.953617059508,4603.122672329544
TN3__BAK03,B,27,2154.8937584594028,4591.463834393696
TN3__BAK03,B,28,2154.9301050258136,4580.486265926616
TN3__BAK03,B,29,2154.3735391621885,4571.617448503554
TN3__BAK03,B,30,2152.891209917036,4564.92863106905
TN3__BAK03,B,31,2150.591765687345,4559.774687483388
TN3__BAK03,B,32,2147.557550438319,4555.595164600683
TN3__BAK03,B,33,2142.9374589313766,4551.4740861916935
TN3__BAK03,B,34,2135.4798764752422,4546.015850948327
TN3__BAK03,B,35,2126.153525938095,4538.638453128214
TN3__BAK03,B,36,2117.2882356959535,4530.25270469464
TN3__BAK03,B,37,2109.2741700864217,4521.356256244814
TN3__BAK03,B,38,2102.691731326307,4512.584784743999
TN3__BAK03,B,39,2098.2195134731096,4506.229686236908
TN3__BAK03,B,40,2094.348594205641,4502.023781235612
TN3__BAK03,B,41,2088.483089878422,4496.827072932299
TN3__BAK03,B,42,2080.939902959145,4489.458288319247
TN3__BAK03,B,43,2073.9257395894915,4481.164339213308
TN3__BAK03,B,44,2067.840823358474,4472.640015505787
TN3__BAK03,B,45,2062.5303945133232,4463.7064134518005
TN3__BAK03,B,46,2058.017360460079,4454.47357334309
TN3__BAK03,B,47,2054.277952966827,4444.998410390673
TN3__BAK03,B,48,2051.28222950866,4435.343127315431
TN3__BAK03,B,49,2048.9895018442608,4425.56469426792
TN3__BAK03,B,50,2047.3523998242115,4415.706343740077
TN3__BAK03,B,51,2046.3228543933305,4405.799497064631
TN3__BAK03,B,52,2045.8555659791314,4395.868112291694
TN3__BAK03,B,53,2045.9082361339038,4385.935098308916
TN3__BAK03,B,54,2046.4384612066674,4376.021724146975
TN3__BAK03,B,55,2047.403597868606,4366.1431140238
TN3__BAK03,B,56,2048.7532911931426,4356.3633375160625
TN3__BAK03,B,57,2050.4739928651943,4346.341537042063
TN3__BAK03,B,58,2052.636276736515,4336.664346383404
TN3__BAK03,B,59,2054.361116794763,4329.603920291427
TN3__BAK03,B,60,2054.9383185100173,4323.485786619293
TN3__BAK03,B,61,2054.8040711235485,4314.760987955094
TN3__BAK03,B,62,2054.7997121840317,4304.401962168909
TN3__BAK03,B,63,2054.9050350777457,4294.283073176459
TN3__BAK03,B,64,2054.980046187483,4284.352606434041
TN3__BAK03,B,65,2055.0451944834576,4274.4093037536295
TN3__BAK03,B,66,2055.1066062858226,4264.474990762276
TN3__BAK03,B,67,2055.1691349524376,4254.562380668425
TN3__BAK03,B,68,2055.231521554558,4244.686670997648
TN3__BAK03,B,69,2055.2890084753653,4234.852148079823
TN3__BAK03,B,70,2055.3377030022734,4225.05420520986
TN3__BAK03,B,71,2055.3758227278554,4215.28629470918
TN3__BAK03,B,72,2055.402976498925,4205.542721380337
TN3__BAK03,B,73,2055.419097204974,4195.818315889892
TN3__BAK03,B,74,2055.4236214371554,4186.107001076636
TN3__BAK03,B,75,2055.415248288654,4176.399739542679
TN3__BAK03,B,76,2055.392523673673,4166.682377961027
TN3__BAK03,B,77,2055.355059732713,4156.935512439077
TN3__BAK03,B,78,2055.3040310455945,4147.13805173447
TN3__BAK03,B,79,2055.240378610548,4137.2672839900015
TN3__BAK03,B,80,2055.163827031347,4127.283886442628
TN3__BAK03,B,81,2055.0789556364793,4117.129749216129
TN3__BAK03,B,82,2054.9943028226608,4106.807869960981
TN3__BAK03,B,83,2054.8736515660808,4096.208642863609
TN3__BAK03,B,84,2054.7742319620424,4085.143694985512
TN3__BAK03,B,85,2054.7492575131246,4075.3348748391304
TN3__BAK03,B,86,2054.0553911161614,4068.307399007535
TN3__BAK03,B,87,2052.536597089717,4063.1833983453635
TN3__BAK03,B,88,2050.354069746374,4058.9627504655855
TN3__BAK03,B,89,2046.9368568715304,4054.7548888559813
TN3__BAK03,B,90,2041.1211636738078,4048.9180536730587
TN3__BAK03,B,91,2033.608396994039,4040.8923578800104
TN3__BAK03,B,92,2026.213925814733,4031.4813322100126
TN3__BAK03,B,93,2019.5333739279463,4020.9320577738654
TN3__BAK03,B,94,2013.9448149754035,4009.236356699209
TN3__BAK03,B,95,2009.5944771855297,3996.605757534949
TN3__BAK03,B,96,2006.653052621756,3983.748257673491
TN3__BAK03,B,97,2004.6588843976829,3972.661502224675
TN3__BAK03,B,98,2002.7159470083461,3964.51088520449
TN3__BAK03,B,99,2000.1138542877688,3958.8991009320193
TN3__BAK03,B,100,1996.483528300959,3954.2867681714492
TN3__BAK03,B,101,1991.8407827218348,3950.4430995892976
TN3__BAK03,B,102,1986.2756953902158,3947.6114632213657
TN3__BAK03,B,103,1979.3475373738536,3945.8352425583093
TN3__BAK03,B,104,1970.3076233318272,3945.153127105276
TN3__BAK03,B,105,1959.1142115231328,3945.168743823811
TN3__BAK03,B,106,1947.175587181384,3945.0685143700052
TN3__BAK03,B,107,1936.1712347362482,3944.8657798115596
TN3__BAK03,B,108,1925.7570697880185,3944.588835330986
TN3__BAK03,B,109,1915.7558801911869,3944.1814252475324
TN3__BAK03,B,110,1906.1067921365204,3943.6197421199035
TN3__BAK03,B,111,1896.7151443394903,3942.8636014409444
TN3__BAK03,B,112,1887.526222584434,3941.860424578853
TN3__BAK03,B,113,1878.5167322973264,3940.5539351849784
TN3__BAK03,B,114,1869.6741811703153,3938.8830011431846
TN3__BAK03,B,115,1860.99830826362,3936.781204072299
TN3__BAK03,B,116,1852.511614224425,3934.183759230325
TN3__BAK03,B,117,1844.2656738385701,3931.0411729229295
TN3__BAK03,B,118,1836.3394424939913,3927.336240061224
TN3__BAK03,B,119,1828.8271169090299,3923.1003376861354
TN3__BAK03,B,120,1821.8176905189441,3918.4189324982544
TN3__BAK03,B,121,1815.3695135104604,3913.426973903088
TN3__BAK03,B,122,1809.502059864467,3908.280862685478
TN3__BAK03,B,123,1804.1793666623032,3903.1542762132776
TN3__BAK03,B,124,1799.3689285724972,3898.173469831547
TN3__BAK03,B,125,1791.942365341431,3872.960565138956
TN5__RBT01,A,0,1768.634380477675,1189.114598687111
TN5__RBT01,A,1,1767.155083025298,1179.2890828491632
TN5__RBT01,A,2,1764.5171246760306,1169.7730824930304
TN5__RBT01,A,3,1761.8687909396504,1160.2598537355166
TN5__RBT01,A,4,1759.2504357651749,1150.7386167427553
TN5__RBT01,A,5,1756.6511149123196,1141.2122950722749
TN5__RBT01,A,6,1754.0769546823267,1131.6792521924383
TN5__RBT01,A,7,1751.5239434234504,1122.1405597432893
TN5__RBT01,A,8,1748.9887224269828,1112.597114938963
TN5__RBT01,A,9,1746.4650046191316,1103.0505972338135
TN5__RBT01,A,10,1743.9460947976922,1093.5027950145707
TN5__RBT01,A,11,1741.4253099618702,1083.9554930303345
TN5__RBT01,A,12,1738.8972476213235,1074.4101325593326
TN5__RBT01,A,13,1736.358367838344,1064.8676526027782
TN5__RBT01,A,14,1733.8073244434852,1055.3283916764456
TN5__RBT01,A,15,1731.2448663036141,1045.7920883805973
TN5__RBT01,A,16,1728.6734357512926,1036.2579266515954
TN5__RBT01,A,17,1726.0964824042887,1026.724584148213
TN5__RBT01,A,18,1723.5176817201361,1017.1901763764562
TN5__RBT01,A,19,1720.939977630085,1007.652048054836
TN5__RBT01,A,20,1718.3643098009447,998.1063951667584
TN5__RBT01,A,21,1715.7879466101858,988.5477638065462
TN5__RBT01,A,22,1713.202482323142,978.9686064726184
TN5__RBT01,A,23,1710.5915640160786,969.3593363655825
TN5__RBT01,A,24,1707.9287830822948,959.7095051961602
TN5__RBT01,A,25,1705.1765127336314,950.0107929579011
TN5__RBT01,A,26,1702.2867782321343,940.2622493804557
TN5__RBT01,A,27,1699.2055029808346,930.4775088603815
TN5__RBT01,A,28,1695.8816011226481,920.6924715239294
TN5__RBT01,A,29,1692.2815170692613,910.9705716809359
TN5__RBT01,A,30,1688.4074416331316,901.4019818206037
TN5__RBT01,A,31,1684.313872367337,892.0941627916021
TN5__RBT01,A,32,1680.114513701775,883.1547169577491
TN5__RBT01,A,33,1675.9725220788657,874.6716287468652
TN5__RBT01,A,34,1672.0725671998084,866.6963511851008
TN5__RBT01,A,35,1668.5806506213564,859.230130186932
TN5__RBT01,A,36,1665.6048585874557,852.2091971527575
TN5__RBT01,A,37,1663.1755119461468,845.4898216050028
TN5__RBT01,A,38,1661.258496858512,838.8502720928208
TN5__RBT01,A,39,1659.7922933134312,832.0315797701735
TN5__RBT01,A,40,1658.716526757238,824.80931340689
TN5__RBT01,A,41,1657.9731337638275,817.0522441004705
TN5__RBT01,A,42,1657.4954473513303,808.7325478904946
TN5__RBT01,A,43,1657.207394207869,799.8924098709205
TN5__RBT01,A,44,1657.0350882230823,790.5954276166259
TN5__RBT01,A,45,1656.9211045960915,780.8856809580005
TN5__RBT01,A,46,1656.834202857651,770.7576778557475
TN5__RBT01,A,47,1656.7666949875836,760.1195805990427
TN5__RBT01,A,48,1656.7079508505017,748.8834361310176
TN5__RBT01,A,49,1656.6789502290235,736.650559019582
TN5__RBT01,A,50,1656.4219609006059,722.5700487608483
TN5__RBT01,A,51,1654.2544180761884,706.4283906815499
TN5__RBT01,A,52,1648.840559754386,690.400410987957
TN5__RBT01,A,53,1640.5088998485915,676.2674560566543
TN5__RBT01,A,54,1630.279434039552,665.0961608714199
TN5__RBT01,A,55,1620.7442451739703,657.6026862455136
TN5__RBT01,A,56,1614.1762730990376,652.8598199932861
TN5__RBT01,A,57,1611.2189589889301,650.3190619862307
TN5__RBT01,A,58,1610.3141027799982,649.1108428232894
TN5__RBT01,A,59,1609.619713641546,647.2870422241822
TN5__RBT01,A,60,1608.7225169009184,643.3211731231524
TN5__RBT01,A,61,1607.9511200977718,637.2370731290617
TN5__RBT01,A,62,1607.4288510069875,629.4991791437059
TN5__RBT01,A,63,1607.1133890412798,620.4856440182211
TN5__RBT01,A,64,1606.932682291351,610.3851070645254
TN5__RBT01,A,65,1606.8181902496322,599.2917724672701
TN5__RBT01,A,66,1606.7569791788364,586.8143608836473
TN5__RBT01,A,67,1606.4318616987982,572.1541306627438
TN5__RBT01,A,68,1603.9221320870315,555.079533110207
TN5__RBT01,A,69,1597.6135163051952,537.9554560353392
TN5__RBT01,A,70,1587.7178069567353,522.8665512292342
TN5__RBT01,A,71,1575.7041631665275,511.37277258737186
TN5__RBT01,A,72,1564.953552715391,503.87889473184765
TN5__RBT01,A,73,1557.7463421859798,498.9332483722763
TN5__RBT01,A,74,1553.2661050234037,494.67385010964364
TN5__RBT01,A,75,1548.9551778466496,489.2415797907921
TN5__RBT01,A,76,1543.8348346608573,481.7317176435768
TN5__RBT01,A,77,1536.547796713834,471.8094324220773
TN5__RBT01,A,78,1526.4468227550078,462.06657962664326
TN5__RBT01,A,79,1516.7635747793997,455.42248800857067
TN5__RBT01,A,80,1510.0524211541758,451.0221176574551
TN5__RBT01,A,81,1505.4996098003428,447.29852166437934
TN5__RBT01,A,82,1501.6032286887018,443.2055418438276
TN5__RBT01,A,83,1497.6761759265805,438.0668240051477
TN5__RBT01,A,84,1493.3820061644299,431.73332584473974
TN5__RBT01,A,85,1488.8505501884292,424.7286649853684
TN5__RBT01,A,86,1484.3575957250337,417.5570722499168
TN5__RBT01,A,87,1480.060683216852,410.32872687832025
TN5__RBT01,A,88,1475.943294498464,402.90597187254116
TN5__RBT01,A,89,1471.9349945590056,395.1693197048684
TN5__RBT01,A,90,1467.9866579538955,387.09964738940727
TN5__RBT01,A,91,1464.06863540601,378.73570461756316
TN5__RBT01,A,92,1460.159953671227,370.13644810892896
TN5__RBT01,A,93,1456.247629533368,361.3652987049769
TN5__RBT01,A,94,1452.3261932689811,352.4787667212471
TN5__RBT01,A,95,1448.3952848808983,343.51990816497636
TN5__RBT01,A,96,1444.45741284695,334.5180276090237
TN5__RBT01,A,97,1440.5162538375962,325.49141127700943
TN5__RBT01,A,98,1436.5754206421611,316.4506112418047
TN5__RBT01,A,99,1432.6376765561647,307.4013412925922
TN5__RBT01,A,100,1428.7045549043448,298.3466417305622
TN5__RBT01,A,101,1424.7763768960435,289.288245807271
TN5__RBT01,A,102,1420.8526069599525,280.22727737764836
TN5__RBT01,A,103,1416.9323936937649,271.16450387581494
TN5__RBT01,A,104,1413.0151112834753,262.1003625080795
TN5__RBT01,A,105,1409.1009018735047,253.0348556728643
TN5__RBT01,A,106,1405.190723197849,243.96759093748975
TN5__RBT01,A,107,1401.2867516802062,234.89763219044505
TN5__RBT01,A,108,1397.39073997245,225.82422182260265
TN5__RBT01,A,109,1393.5064438974896,216.74573217123057
TN5__RBT01,A,110,1389.631211726192,207.66331299290525
TN5__RBT01,A,111,1385.7748190590448,198.57272629233438
TN5__RBT01,A,112,1381.9101187822778,189.48574119893024
TN5__RBT01,A,113,1375.396050665314,177.35257432950738
TN5__RBT01,B,0,1720.3282351751284,1202.0187191921768
TN5__RBT01,B,1,1716.7106958525176,1192.7643963274963
TN5__RBT01,B,2,1714.251817426797,1183.2005579810002
TN5__RBT01,B,3,1711.8033143881894,1173.633948035886
TN5__RBT01,B,4,1709.3248327876765,1164.075346326019
TN5__RBT01,B,5,1706.8273168655412,1154.5218292938723
TN5__RBT01,B,6,1704.3046403205203,1144.9750334710923
TN5__RBT01,B,7,1701.7608148041973,1135.4338872177107
TN5__RBT01,B,8,1699.1991990241709,1125.8974933201202
TN5__RBT01,B,9,1696.6260800475754,1116.3641723271728
TN5__RBT01,B,10,1694.048153041142,1106.8321358694363
TN5__RBT01,B,11,1691.4721008364647,1097.2995992812232
TN5__RBT01,B,12,1688.9033251962815,1087.7651216465922
TN5__RBT01,B,13,1686.3453632209737,1078.227765390189
TN5__RBT01,B,14,1683.7995509974269,1068.6871971074163
TN5__RBT01,B,15,1681.2651068747634,1059.1436949572976
TN5__RBT01,B,16,1678.7394906448114,1049.5981254530948
TN5__RBT01,B,17,1676.2189836353066,1040.0519507834008
TN5__RBT01,B,18,1673.699227811024,1030.50741332899
TN5__RBT01,B,19,1671.175678323653,1020.968015646663
TN5__RBT01,B,20,1668.6439200935306,1011.439420327757
TN5__RBT01,B,21,1666.0996974421128,1001.9308630094057
TN5__RBT01,B,22,1663.538408568323,992.4570328996388
TN5__RBT01,B,23,1660.9540114078457,983.0400332504291
TN5__RBT01,B,24,1658.3373470992112,973.7106516940497
TN5__RBT01,B,25,1655.6741832297428,964.5077909528392
TN5__RBT01,B,26,1652.943667521877,955.4747894585875
TN5__RBT01,B,27,1650.1180364114568,946.6518054122762
TN5__RBT01,B,28,1647.1639926867388,938.0646893608849
TN5__RBT01,B,29,1644.0456969704644,929.7126252580389
TN5__RBT01,B,30,1640.7293534209555,921.5585513472432
TN5__RBT01,B,31,1637.1901822049117,913.5265249371879
TN5__RBT01,B,32,1633.4231263287154,905.507695306098
TN5__RBT01,B,33,1629.4572840780495,897.3728192614334
TN5__RBT01,B,34,1625.370696675981,888.9883308213772
TN5__RBT01,B,35,1621.299000527394,880.2366222704986
TN5__RBT01,B,36,1617.429661451704,871.0441211749644
TN5__RBT01,B,37,1613.9730052100317,861.4137578271111
TN5__RBT01,B,38,1611.108277217049,851.4413566556369
TN5__RBT01,B,39,1608.9249436101147,841.2902574843088
TN5__RBT01,B,40,1607.3972338786814,831.1281417592885
TN5__RBT01,B,41,1606.409652951713,821.0667189364017
TN5__RBT01,B,42,1605.810286213929,811.1375121878044
TN5__RBT01,B,43,1605.4571626901477,801.3000236997353
TN5__RBT01,B,44,1605.2420481655136,791.4587621276752
TN5__RBT01,B,45,1605.0961497340927,781.4738698817631
TN5__RBT01,B,46,1604.9876175661882,771.1789095873846
TN5__RBT01,B,47,1604.9108274629327,760.4246544596141
TN5__RBT01,B,48,1604.855046140237,749.0588424126072
TN5__RBT01,B,49,1604.840231752462,737.0856987076331
TN5__RBT01,B,50,1604.7287931237097,726.2612255072042
TN5__RBT01,B,51,1603.7414127646903,717.9650167396999
TN5__RBT01,B,52,1601.6692618322813,711.8396437993788
TN5__RBT01,B,53,1598.8375749885975,707.093031210999
TN5__RBT01,B,54,1595.202340256101,703.3099140452059
TN5__RBT01,B,55,1589.7062660262477,699.2336744374599
TN5__RBT01,B,56,1581.8643212340662,693.5963861008955
TN5__RBT01,B,57,1573.1137619930607,685.8008549463909
TN5__RBT01,B,58,1565.2981599877378,675.4066298063992
TN5__RBT01,B,59,1560.1440636551758,663.8921974850887
TN5__RBT01,B,60,1557.3721942166358,652.8384162604696
TN5__RBT01,B,61,1555.962001611335,642.3749314046526
TN5__RBT01,B,62,1555.2548542788097,632.1450194227674
TN5__RBT01,B,63,1554.90645289731,621.7922956687989
TN5__RBT01,B,64,1554.744118342998,611.0284708786368
TN5__RBT01,B,65,1554.6666249301966,599.5857185136896
TN5__RBT01,B,66,1554.6535021479767,587.349155587454
TN5__RBT01,B,67,1554.5346732616515,576.22884099381
TN5__RBT01,B,68,1553.4466272650984,567.6069482127775
TN5__RBT01,B,69,1551.1256662790863,561.1610245877916
TN5__RBT01,B,70,1547.8080735011672,556.0619641607849
TN5__RBT01,B,71,1542.9827790209233,551.6129056729958
TN5__RBT01,B,72,1535.345370832864,546.4047156607518
TN5__RBT01,B,73,1525.0266681743465,539.0477103453011
TN5__RBT01,B,74,1515.1225576412262,529.5819069257179
TN5__RBT01,B,75,1507.3445394645885,519.8123804089192
TN5__RBT01,B,76,1501.5393374190276,511.1984729719988
TN5__RBT01,B,77,1497.5328203259282,505.3520481417205
TN5__RBT01,B,78,1493.9913464131264,501.85938624563175
TN5__RBT01,B,79,1488.0971967519658,497.9069463843831
TN5__RBT01,B,80,1479.5069918814881,492.06841497285376
TN5__RBT01,B,81,1470.6246745817014,484.6460767464067
TN5__RBT01,B,82,1462.7990073773137,476.3933615439933
TN5__RBT01,B,83,1456.330836947805,468.01757912492945
TN5__RBT01,B,84,1450.8808918593443,460.0643500002516
TN5__RBT01,B,85,1445.8231478188145,452.35264173159356
TN5__RBT01,B,86,1440.7761961211413,444.4449027068192
TN5__RBT01,B,87,1435.7172846013948,436.1252531194417
TN5__RBT01,B,88,1430.7832747416207,427.45457966943377
TN5__RBT01,B,89,1426.0612342723289,418.5730828949426
TN5__RBT01,B,90,1421.5555692465125,409.5778429709058
TN5__RBT01,B,91,1417.2340647269157,400.5244501067537
TN5__RBT01,B,92,1413.055705919845,391.4473382551719
TN5__RBT01,B,93,1408.9805252799754,382.36469467796076
TN5__RBT01,B,94,1404.9749302544747,373.2833209416078
TN5__RBT01,B,95,1401.0134208622296,364.20494491386063
TN5__RBT01,B,96,1397.077640539888,355.12975190002516
TN5__RBT01,B,97,1393.1548183529549,346.0576476835937
TN5__RBT01,B,98,1389.2364240594384,336.9886117265311
TN5__RBT01,B,99,1385.317171722141,327.9226591172346
TN5__RBT01,B,100,1381.3942939503256,318.8596793215656
TN5__RBT01,B,101,1377.4668940586243,309.7993454465292
TN5__RBT01,B,102,1373.5352533906448,300.7411649617406
TN5__RBT01,B,103,1369.6001179192986,291.6846342051466
TN5__RBT01,B,104,1365.66207277838,282.62941805053293
TN5__RBT01,B,105,1361.7209613226944,273.57555053437136
TN5__RBT01,B,106,1357.7758210685183,264.52343603735966
TN5__RBT01,B,107,1353.8244741685562,255.47401425775604
TN5__RBT01,B,108,1349.8651675820122,246.42804378662467
TN5__RBT01,B,109,1345.8941453895354,237.38715253079997
TN5__RBT01,B,110,1341.914059298658,228.3501907885255
TN5__RBT01,B,111,1337.9151337045503,219.32139656614686
TN5__RBT01,B,112,1333.9245157202051,210.2890007362375
TN5__RBT01,B,113,1332.5832655760753,204.30278668229803
TN5__RBT04,A,0,1711.6849664763522,1216.4656771481525
TN5__RBT04,A,1,1718.4739280019032,1223.7636640859944
TN5__RBT04,A,2,1725.262889527454,1231.0616510238362
TN5__RBT04,A,3,1732.051851053005,1238.3596379616781
TN5__RBT04,A,4,1738.8408125785559,1245.65762489952
TN5__RBT04,A,5,1745.629774104107,1252.9556118373616
TN5__RBT04,A,6,1752.4187356296577,1260.2535987752035
TN5__RBT04,A,7,1759.2076971552087,1267.5515857130454
TN5__RBT04,A,8,1765.9966586807598,1274.8495726508872
TN5__RBT04,A,9,1772.7856202063106,1282.147559588729
TN5__RBT04,A,10,1779.5745817318616,1289.445546526571
TN5__RBT04,A,11,1786.3635432574124,1296.7435334644128
TN5__RBT04,A,12,1793.1525047829634,1304.0415204022547
TN5__RBT04,A,13,1799.9414663085142,1311.3395073400966
TN5__RBT04,A,14,1806.7304278340653,1318.6374942779382
TN5__RBT04,A,15,1813.5193893596163,1325.93548121578
TN5__RBT04,A,16,1820.308350885167,1333.233468153622
TN5__RBT04,A,17,1827.0973124107181,1340.5314550914638
TN5__RBT04,A,18,1833.886273936269,1347.8294420293057
TN5__RBT04,A,19,1840.67523546182,1355.1274289671476
TN5__RBT04,A,20,1847.4641969873708,1362.4254159049892
TN5__RBT04,A,21,1854.2531585129218,1369.723402842831
TN5__RBT04,A,22,1861.0421200384728,1377.021389780673
TN5__RBT04,A,23,1867.8310815640236,1384.3193767185148
TN5__RBT04,A,24,1874.6200430895747,1391.6173636563567
TN5__RBT04,A,25,1881.4090046151255,1398.9153505941986
TN5__RBT04,A,26,1888.1979661406765,1406.2133375320404
TN5__RBT04,A,27,1894.9869276662275,1413.5113244698823
TN5__RBT04,A,28,1901.7758891917783,1420.8093114077242
TN5__RBT04,A,29,1908.5648507173294,1428.107298345566
TN5__RBT04,A,30,1915.3538122428802,1435.405285283408
TN5__RBT04,A,31,1922.1427737684312,1442.7032722212498
TN5__RBT04,A,32,1928.931735293982,1450.0012591590914
TN5__RBT04,A,33,1935.720696819533,1457.2992460969333
TN5__RBT04,A,34,1942.509658345084,1464.5972330347752
TN5__RBT04,A,35,1949.2986198706349,1471.895219972617
TN5__RBT04,B,0,1748.2939619949234,1182.4101130341749
TN5__RBT04,B,1,1755.0829235204744,1189.7080999720167
TN5__RBT04,B,2,1761.8718850460252,1197.0060869098586
TN5__RBT04,B,3,1768.6608465715763,1204.3040738477005
TN5__RBT04,B,4,1775.449808097127,1211.6020607855423
