node_id,x,y,z,slowness,risk_obstacle,risk_ra,risk_total,obstacle_flag,ra_flag,objective_flag,label,label_prefix,is_candidate,candidate_type,candidate_id,route_hit_count
8954,3300.0,4400.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
8955,3350.0,4400.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
8956,3400.0,4400.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
8957,3450.0,4400.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
8958,3500.0,4400.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
8959,3550.0,4400.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
8960,3600.0,4400.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
8961,3650.0,4400.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
8962,3700.0,4400.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
8963,3750.0,4400.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
8964,3800.0,4400.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
8965,3850.0,4400.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
8966,3900.0,4400.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
8967,3950.0,4400.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
8968,4000.0,4400.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
8969,4050.0,4400.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
8970,4100.0,4400.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
8971,4150.0,4400.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
8972,4200.0,4400.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
8973,4250.0,4400.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
8974,4300.0,4400.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
8975,4350.0,4400.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
8976,4400.0,4400.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
8977,4450.0,4400.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
8978,4500.0,4400.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
8979,4550.0,4400.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
8980,4600.0,4400.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
8981,4650.0,4400.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
8982,4700.0,4400.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
8983,4750.0,4400.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
8984,4800.0,4400.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
8985,4850.0,4400.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
8986,4900.0,4400.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
8987,4950.0,4400.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
8988,5000.0,4400.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
8989,0.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,9
8990,50.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,12
8991,100.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,13
8992,150.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,17
8993,200.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,23
8994,250.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,19
8995,300.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,18
8996,350.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,16
8997,400.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,16
8998,450.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,20
8999,500.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,22
9000,550.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,28
9001,600.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,28
9002,650.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,28
9003,700.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,28
9004,750.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,12
9005,800.0,4450.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
9006,850.0,4450.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
9007,900.0,4450.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
9008,950.0,4450.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
9009,1000.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,20
9010,1050.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,20
9011,1100.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,20
9012,1150.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,20
9013,1200.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,20
9014,1250.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,17
9015,1300.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,10
9016,1350.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
9017,1400.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
9018,1450.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
9019,1500.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
9020,1550.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
9021,1600.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
9022,1650.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
9023,1700.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
9024,1750.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
9025,1800.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
9026,1850.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
9027,1900.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
9028,1950.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
9029,2000.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
9030,2050.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
9031,2100.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
9032,2150.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
9033,2200.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
9034,2250.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,9
9035,2300.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
9036,2350.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
9037,2400.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
9038,2450.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
9039,2500.0,4450.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
9040,2550.0,4450.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
9041,2600.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
9042,2650.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
9043,2700.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
9044,2750.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
9045,2800.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
9046,2850.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
9047,2900.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
9048,2950.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
9049,3000.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
9050,3050.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
9051,3100.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
9052,3150.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
9053,3200.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
9054,3250.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
9055,3300.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
9056,3350.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
9057,3400.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
9058,3450.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
9059,3500.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
9060,3550.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
9061,3600.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
9062,3650.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
9063,3700.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
9064,3750.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
9065,3800.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
9066,3850.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
9067,3900.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
9068,3950.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
9069,4000.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
9070,4050.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
9071,4100.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
9072,4150.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
9073,4200.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
9074,4250.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
9075,4300.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
9076,4350.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
9077,4400.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
9078,4450.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
9079,4500.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
9080,4550.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
9081,4600.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
9082,4650.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
9083,4700.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
9084,4750.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
9085,4800.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
9086,4850.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
9087,4900.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
9088,4950.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
9089,5000.0,4450.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
9090,0.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
9091,50.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,10
9092,100.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,13
9093,150.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,13
9094,200.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,16
9095,250.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,21
9096,300.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,19
9097,350.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,18
9098,400.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,19
9099,450.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,21
9100,500.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,24
9101,550.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,28
9102,600.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,28
9103,650.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,28
9104,700.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,14
9105,750.0,4500.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
9106,800.0,4500.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
9107,850.0,4500.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
9108,900.0,4500.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
9109,950.0,4500.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
9110,1000.0,4500.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
9111,1050.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,15
9112,1100.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,16
9113,1150.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,17
9114,1200.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,18
9115,1250.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,17
9116,1300.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,14
9117,1350.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,10
9118,1400.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
9119,1450.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
9120,1500.0,4500.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
9121,1550.0,4500.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
9122,1600.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
9123,1650.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
9124,1700.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
9125,1750.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
9126,1800.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
9127,1850.0,4500.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
9128,1900.0,4500.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
9129,1950.0,4500.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
9130,2000.0,4500.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
9131,2050.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
9132,2100.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
9133,2150.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
9134,2200.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
9135,2250.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
9136,2300.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,10
9137,2350.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
9138,2400.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
9139,2450.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
9140,2500.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
9141,2550.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
9142,2600.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
9143,2650.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
9144,2700.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
9145,2750.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
9146,2800.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
9147,2850.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
9148,2900.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
9149,2950.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
9150,3000.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
9151,3050.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
9152,3100.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
9153,3150.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
9154,3200.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
9155,3250.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
9156,3300.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
9157,3350.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
9158,3400.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
9159,3450.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
9160,3500.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
9161,3550.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
9162,3600.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
9163,3650.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
9164,3700.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
9165,3750.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
9166,3800.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
9167,3850.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
9168,3900.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
9169,3950.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
9170,4000.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
9171,4050.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
9172,4100.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
9173,4150.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
9174,4200.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
9175,4250.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
9176,4300.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
9177,4350.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
9178,4400.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
9179,4450.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
9180,4500.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
9181,4550.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
9182,4600.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
9183,4650.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
9184,4700.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
9185,4750.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
9186,4800.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
9187,4850.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
9188,4900.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
9189,4950.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
9190,5000.0,4500.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
9191,0.0,4550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
9192,50.0,4550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
9193,100.0,4550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,10
9194,150.0,4550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,13
9195,200.0,4550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,11
9196,250.0,4550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,13
9197,300.0,4550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,15
9198,350.0,4550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,20
9199,400.0,4550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,20
9200,450.0,4550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,21
9201,500.0,4550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,24
9202,550.0,4550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,28
9203,600.0,4550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,28
9204,650.0,4550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,15
9205,700.0,4550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,9
9206,750.0,4550.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
9207,800.0,4550.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
9208,850.0,4550.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
9209,900.0,4550.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
9210,950.0,4550.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
9211,1000.0,4550.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
9212,1050.0,4550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,11
9213,1100.0,4550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,14
9214,1150.0,4550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,16
9215,1200.0,4550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,18
9216,1250.0,4550.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,17
