node_key,node_id,x,y,z,slowness,label,label_prefix,risk_total,flz_support,emergency_risk,hit_count,visit_count,pair_hit_count,direction_hit_count,route_type_hit_count,route_ids,pairs,directions,route_types,route_graph_degree,is_nofly,density_hit_count,is_flz,area_ix,area_iy,area_id
8095,8095,750.0,4000.0,0.0,10.0,NONE,NONE,1.0,0.135335,0.864665,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,0,4,0_4
8096,8096,800.0,4000.0,0.0,10.0,NONE,NONE,1.0,0.153056,0.846944,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,0,4,0_4
8097,8097,850.0,4000.0,0.0,10.0,NONE,NONE,1.0,0.172422,0.827578,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,0,4,0_4
8098,8098,900.0,4000.0,0.0,10.0,NONE,NONE,1.0,0.193481,0.806519,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,0,4,0_4
8099,8099,950.0,4000.0,0.0,10.0,NONE,NONE,1.0,0.216265,0.783735,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,0,4,0_4
8100,8100,1000.0,4000.0,0.0,10.0,NONE,NONE,1.0,0.24079,0.75921,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,1,4,1_4
8101,8101,1050.0,4000.0,0.0,10.0,NONE,NONE,1.0,0.267052,0.732948,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,1,4,1_4
8102,8102,1100.0,4000.0,0.0,10.0,NONE,NONE,1.0,0.295023,0.704977,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,1,4,1_4
8103,8103,1150.0,4000.0,0.0,0.073962,NONE,NONE,0.0,0.324652,0.675348,13.0,13.0,7.0,2.0,1.0,DB01_to_DK05_backward_main_01;DB01_to_DK05_backward_main_03;DB01_to_DK05_backward_main_04;DB02_to_DK05_backward_main_03;DB02_to_DK05_backward_main_04;DB02_to_DK05_forward_main_01;DK01_to_DK05_backward_main_01;DK02_to_DK05_backward_main_01;DK03_to_DK05_backward_main_01;DK04_to_DK05_backward_main_01;DK04_to_DK05_backward_main_03;DK04_to_DK05_backward_main_04;DK05_to_DK06_backward_main_01,DB01_to_DK05;DB02_to_DK05;DK01_to_DK05;DK02_to_DK05;DK03_to_DK05;DK04_to_DK05;DK05_to_DK06,backward;forward,main,2.0,False,13.0,False,1,4,1_4
8104,8104,1200.0,4000.0,0.0,0.072901,NONE,NONE,0.0,0.355865,0.644135,7.0,7.0,7.0,2.0,1.0,DB01_to_DK05_backward_backup_01;DB02_to_DK05_forward_backup_01;DK01_to_DK05_backward_backup_01;DK02_to_DK05_backward_backup_01;DK03_to_DK05_backward_backup_01;DK04_to_DK05_backward_backup_01;DK05_to_DK06_backward_backup_01,DB01_to_DK05;DB02_to_DK05;DK01_to_DK05;DK02_to_DK05;DK03_to_DK05;DK04_to_DK05;DK05_to_DK06,backward;forward,backup,2.0,False,7.0,False,1,4,1_4
8105,8105,1250.0,4000.0,0.0,0.071789,NONE,NONE,0.0,0.388558,0.611442,2.0,2.0,2.0,2.0,1.0,DB02_to_DK05_forward_main_04;DK01_to_DK05_backward_main_04,DB02_to_DK05;DK01_to_DK05,backward;forward,main,2.0,False,2.0,False,1,4,1_4
8106,8106,1300.0,4000.0,0.0,0.070632,NONE,NONE,0.0,0.4226,0.5774,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,1,4,1_4
8107,8107,1350.0,4000.0,0.0,0.069434,NONE,NONE,0.0,0.457833,0.542167,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,1,4,1_4
8108,8108,1400.0,4000.0,0.0,0.068202,NONE,NONE,0.0,0.49407,0.50593,5.0,5.0,2.0,2.0,2.0,DK03_to_DK06_forward_backup_03;DK04_to_DK06_backward_main_03;DK04_to_DK06_backward_main_04;DK04_to_DK06_forward_main_03;DK04_to_DK06_forward_main_04,DK03_to_DK06;DK04_to_DK06,backward;forward,backup;main,3.0,False,5.0,False,1,4,1_4
8109,8109,1450.0,4000.0,0.0,0.066943,NONE,NONE,0.0,0.531096,0.468904,5.0,5.0,2.0,2.0,1.0,DB01_to_DK06_backward_main_03;DB01_to_DK06_backward_main_04;DB01_to_DK06_forward_main_03;DB01_to_DK06_forward_main_04;DK03_to_DK06_forward_main_03,DB01_to_DK06;DK03_to_DK06,backward;forward,main,2.0,False,5.0,False,1,4,1_4
8110,8110,1500.0,4000.0,0.0,10.0,NONE,NONE,1.0,0.568671,0.431329,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,1,4,1_4
8111,8111,1550.0,4000.0,0.0,10.0,NONE,NONE,1.0,0.606531,0.393469,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,1,4,1_4
8112,8112,1600.0,4000.0,0.0,10.0,NONE,NONE,1.0,0.644389,0.355611,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,1,4,1_4
8113,8113,1650.0,4000.0,0.0,10.0,NONE,NONE,1.0,0.681941,0.318059,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,1,4,1_4
8114,8114,1700.0,4000.0,0.0,10.0,NONE,NONE,1.0,0.718868,0.281132,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,1,4,1_4
8115,8115,1750.0,4000.0,0.0,10.0,NONE,NONE,1.0,0.75484,0.24516,0.0,0.0,0.0,0.0,0.0,,,,,0.0,True,0.0,False,1,4,1_4
8116,8116,1800.0,4000.0,0.0,0.058156,NONE,NONE,0.0,0.789522,0.210478,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,1,4,1_4
8117,8117,1850.0,4000.0,0.0,0.057032,NONE,NONE,0.0,0.822578,0.177422,1.0,1.0,1.0,1.0,1.0,DK03_to_DK06_backward_main_02,DK03_to_DK06,backward,main,2.0,False,1.0,False,1,4,1_4
8118,8118,1900.0,4000.0,0.0,0.055975,NONE,NONE,0.0,0.853676,0.146324,4.0,4.0,2.0,2.0,2.0,DB02_to_DK06_backward_main_04;DB02_to_DK06_forward_backup_03;DB02_to_DK06_forward_main_04;DK03_to_DK06_backward_backup_02,DB02_to_DK06;DK03_to_DK06,backward;forward,backup;main,2.0,False,4.0,False,1,4,1_4
8119,8119,1950.0,4000.0,0.0,0.05525,NONE,NONE,0.0,0.882497,0.117503,1.0,1.0,1.0,1.0,1.0,DB02_to_DK06_forward_main_03,DB02_to_DK06,forward,main,2.0,False,1.0,False,1,4,1_4
8120,8120,2000.0,4000.0,0.0,0.05525,NONE,NONE,0.0,0.908734,0.091266,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,2,4,2_4
8121,8121,2050.0,4000.0,0.0,0.05525,NONE,NONE,0.0,0.932102,0.067898,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,2,4,2_4
8122,8122,2100.0,4000.0,0.0,0.05525,NONE,NONE,0.0,0.952345,0.047655,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,2,4,2_4
8123,8123,2150.0,4000.0,0.0,0.05525,NONE,NONE,0.0,0.969233,0.030767,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,2,4,2_4
8124,8124,2200.0,4000.0,0.0,0.05525,NONE,NONE,0.0,0.982575,0.017425,2.0,2.0,2.0,2.0,1.0,DB01_to_DK05_forward_backup_03;DK01_to_DK06_backward_backup_01,DB01_to_DK05;DK01_to_DK06,backward;forward,backup,4.0,False,2.0,False,2,4,2_4
8125,8125,2250.0,4000.0,0.0,0.05525,NONE,NONE,0.0,0.992218,0.007782,13.0,13.0,11.0,2.0,2.0,DB01_to_DK03_backward_backup_02;DB01_to_DK05_forward_main_03;DB02_to_DK06_backward_main_01;DK01_to_DK02_forward_main_02;DK01_to_DK03_forward_backup_04;DK01_to_DK05_backward_backup_02;DK01_to_DK05_forward_main_02;DK01_to_DK06_backward_main_01;DK01_to_DK06_forward_main_02;DK02_to_DK06_backward_main_01;DK03_to_DK06_backward_main_01;DK04_to_DK06_backward_main_01;DK05_to_DK06_backward_main_01,DB01_to_DK03;DB01_to_DK05;DB02_to_DK06;DK01_to_DK02;DK01_to_DK03;DK01_to_DK05;DK01_to_DK06;DK02_to_DK06;DK03_to_DK06;DK04_to_DK06;DK05_to_DK06,backward;forward,backup;main,6.0,False,13.0,False,2,4,2_4
8126,8126,2300.0,4000.0,0.0,0.05525,NONE,NONE,0.0,0.998049,0.001951,34.0,34.0,19.0,2.0,2.0,DB01_to_DB02_forward_backup_02;DB01_to_DK02_forward_backup_01;DB01_to_DK02_forward_backup_03;DB01_to_DK03_backward_main_02;DB01_to_DK03_forward_backup_01;DB01_to_DK03_forward_backup_02;DB01_to_DK04_backward_backup_01;DB01_to_DK05_forward_backup_01;DB01_to_DK05_forward_backup_02;DB01_to_DK05_forward_backup_03;DB01_to_DK06_backward_backup_01;DB01_to_DK06_forward_backup_01;DB02_to_DK01_backward_backup_01;DB02_to_DK06_backward_backup_01;DB02_to_DK06_forward_backup_01;DK01_to_DK02_backward_main_02;DK01_to_DK02_forward_backup_01;DK01_to_DK02_forward_backup_02;DK01_to_DK03_backward_backup_03;DK01_to_DK03_forward_main_04;DK01_to_DK04_forward_backup_01;DK01_to_DK05_backward_main_02;DK01_to_DK05_forward_backup_01;DK01_to_DK05_forward_backup_02;DK01_to_DK06_backward_main_02;DK01_to_DK06_forward_backup_01;DK01_to_DK06_forward_backup_02;DK02_to_DK04_forward_backup_01;DK02_to_DK06_backward_backup_01;DK03_to_DK06_backward_backup_01;DK04_to_DK05_forward_backup_01;DK04_to_DK06_backward_backup_01;DK04_to_DK06_forward_backup_01;DK05_to_DK06_backward_backup_01,DB01_to_DB02;DB01_to_DK02;DB01_to_DK03;DB01_to_DK04;DB01_to_DK05;DB01_to_DK06;DB02_to_DK01;DB02_to_DK06;DK01_to_DK02;DK01_to_DK03;DK01_to_DK04;DK01_to_DK05;DK01_to_DK06;DK02_to_DK04;DK02_to_DK06;DK03_to_DK06;DK04_to_DK05;DK04_to_DK06;DK05_to_DK06,backward;forward,backup;main,6.0,False,34.0,False,2,4,2_4
8127,8127,2350.0,4000.0,0.0,0.05525,FLZ03,FLZ,0.0,1.0,0.0,42.0,42.0,26.0,2.0,2.0,DB01_to_DB02_forward_main_02;DB01_to_DK02_forward_main_01;DB01_to_DK02_forward_main_03;DB01_to_DK03_backward_backup_02;DB01_to_DK03_forward_main_01;DB01_to_DK03_forward_main_02;DB01_to_DK04_backward_main_01;DB01_to_DK05_forward_main_01;DB01_to_DK05_forward_main_02;DB01_to_DK06_backward_main_01;DB01_to_DK06_forward_main_01;DB02_to_DK01_backward_main_01;DB02_to_DK02_backward_backup_02;DB02_to_DK02_backward_main_01;DB02_to_DK04_backward_main_01;DB02_to_DK05_backward_backup_02;DB02_to_DK05_backward_main_01;DB02_to_DK05_forward_main_02;DB02_to_DK06_backward_backup_02;DB02_to_DK06_forward_main_01;DK01_to_DK02_forward_backup_03;DK01_to_DK02_forward_main_01;DK01_to_DK03_forward_main_01;DK01_to_DK03_forward_main_03;DK01_to_DK04_forward_main_01;DK01_to_DK05_forward_backup_03;DK01_to_DK05_forward_main_01;DK01_to_DK06_backward_backup_02;DK01_to_DK06_forward_main_01;DK01_to_DK06_forward_main_03;DK02_to_DK03_forward_main_01;DK02_to_DK04_forward_main_01;DK02_to_DK05_forward_main_01;DK02_to_DK06_forward_main_01;DK03_to_DK04_backward_main_02;DK03_to_DK05_forward_main_01;DK03_to_DK06_forward_main_01;DK03_to_DK06_forward_main_02;DK04_to_DK05_forward_main_01;DK04_to_DK05_forward_main_03;DK04_to_DK06_forward_main_01;DK05_to_DK06_forward_main_01,DB01_to_DB02;DB01_to_DK02;DB01_to_DK03;DB01_to_DK04;DB01_to_DK05;DB01_to_DK06;DB02_to_DK01;DB02_to_DK02;DB02_to_DK04;DB02_to_DK05;DB02_to_DK06;DK01_to_DK02;DK01_to_DK03;DK01_to_DK04;DK01_to_DK05;DK01_to_DK06;DK02_to_DK03;DK02_to_DK04;DK02_to_DK05;DK02_to_DK06;DK03_to_DK04;DK03_to_DK05;DK03_to_DK06;DK04_to_DK05;DK04_to_DK06;DK05_to_DK06,backward;forward,backup;main,7.0,False,42.0,True,2,4,2_4
8128,8128,2400.0,4000.0,0.0,0.05525,NONE,NONE,0.0,0.998049,0.001951,25.0,28.0,17.0,2.0,2.0,DB01_to_DB02_forward_backup_02;DB01_to_DK02_forward_backup_03;DB01_to_DK05_forward_backup_02;DB01_to_DK06_backward_main_02;DB02_to_DK01_backward_backup_01;DB02_to_DK02_backward_backup_01;DB02_to_DK02_backward_main_02;DB02_to_DK05_backward_backup_01;DB02_to_DK05_backward_main_02;DB02_to_DK05_forward_backup_02;DB02_to_DK06_backward_backup_02;DB02_to_DK06_forward_backup_02;DK01_to_DK02_backward_backup_02;DK01_to_DK03_backward_main_03;DK01_to_DK03_forward_backup_01;DK01_to_DK03_forward_backup_03;DK01_to_DK06_backward_main_03;DK01_to_DK06_forward_backup_03;DK02_to_DK05_forward_backup_01;DK02_to_DK06_forward_backup_01;DK03_to_DK04_backward_backup_02;DK03_to_DK04_forward_backup_01;DK04_to_DK05_forward_backup_03;DK04_to_DK06_forward_backup_02;DK05_to_DK06_forward_backup_01,DB01_to_DB02;DB01_to_DK02;DB01_to_DK05;DB01_to_DK06;DB02_to_DK01;DB02_to_DK02;DB02_to_DK05;DB02_to_DK06;DK01_to_DK02;DK01_to_DK03;DK01_to_DK06;DK02_to_DK05;DK02_to_DK06;DK03_to_DK04;DK04_to_DK05;DK04_to_DK06;DK05_to_DK06,backward;forward,backup;main,8.0,False,25.0,False,2,4,2_4
8129,8129,2450.0,4000.0,0.0,0.05525,NONE,NONE,0.0,0.992218,0.007782,17.0,17.0,12.0,2.0,2.0,DB01_to_DK02_forward_main_02;DB01_to_DK06_backward_backup_02;DB02_to_DK06_backward_backup_02;DB02_to_DK06_forward_main_02;DK01_to_DK02_forward_main_03;DK01_to_DK05_forward_main_03;DK01_to_DK06_backward_backup_03;DK01_to_DK06_forward_main_04;DK02_to_DK04_backward_backup_01;DK02_to_DK04_forward_main_02;DK03_to_DK04_backward_main_04;DK03_to_DK04_forward_main_01;DK03_to_DK04_forward_main_04;DK03_to_DK06_forward_backup_02;DK04_to_DK05_forward_backup_02;DK04_to_DK06_forward_main_02;DK05_to_DK06_forward_backup_02,DB01_to_DK02;DB01_to_DK06;DB02_to_DK06;DK01_to_DK02;DK01_to_DK05;DK01_to_DK06;DK02_to_DK04;DK03_to_DK04;DK03_to_DK06;DK04_to_DK05;DK04_to_DK06;DK05_to_DK06,backward;forward,backup;main,7.0,False,17.0,False,2,4,2_4
8130,8130,2500.0,4000.0,0.0,0.05525,NONE,NONE,0.0,0.982575,0.017425,8.0,8.0,6.0,2.0,2.0,DB01_to_DK02_backward_main_02;DB01_to_DK02_forward_backup_02;DB02_to_DK06_backward_main_02;DK01_to_DK06_backward_main_04;DK01_to_DK06_forward_backup_04;DK02_to_DK04_backward_main_01;DK04_to_DK05_forward_main_02;DK05_to_DK06_forward_main_02,DB01_to_DK02;DB02_to_DK06;DK01_to_DK06;DK02_to_DK04;DK04_to_DK05;DK05_to_DK06,backward;forward,backup;main,4.0,False,8.0,False,2,4,2_4
8131,8131,2550.0,4000.0,0.0,0.05525,NONE,NONE,0.0,0.969233,0.030767,5.0,5.0,5.0,2.0,1.0,DB02_to_DK06_backward_backup_02;DK01_to_DK02_forward_backup_03;DK01_to_DK05_forward_backup_03;DK01_to_DK06_backward_backup_04;DK02_to_DK04_forward_backup_02,DB02_to_DK06;DK01_to_DK02;DK01_to_DK05;DK01_to_DK06;DK02_to_DK04,backward;forward,backup,5.0,False,5.0,False,2,4,2_4
8132,8132,2600.0,4000.0,0.0,0.05525,NONE,NONE,0.0,0.952345,0.047655,1.0,1.0,1.0,1.0,1.0,DB01_to_DK06_forward_backup_02,DB01_to_DK06,forward,backup,2.0,False,1.0,False,2,4,2_4
8133,8133,2650.0,4000.0,0.0,0.05525,NONE,NONE,0.0,0.932102,0.067898,2.0,2.0,2.0,2.0,2.0,DB01_to_DK02_backward_backup_02;DB01_to_DK06_forward_main_02,DB01_to_DK02;DB01_to_DK06,backward;forward,backup;main,2.0,False,2.0,False,2,4,2_4
8134,8134,2700.0,4000.0,0.0,0.05525,NONE,NONE,0.0,0.908734,0.091266,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,2,4,2_4
8135,8135,2750.0,4000.0,0.0,0.05525,NONE,NONE,0.0,0.882497,0.117503,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,2,4,2_4
8136,8136,2800.0,4000.0,0.0,0.055975,NONE,NONE,0.0,0.853676,0.146324,3.0,3.0,1.0,2.0,1.0,DB01_to_DK03_backward_main_03;DB01_to_DK03_backward_main_04;DB01_to_DK03_forward_main_04,DB01_to_DK03,backward;forward,main,2.0,False,3.0,False,2,4,2_4
8137,8137,2850.0,4000.0,0.0,0.057032,NONE,NONE,0.0,0.822578,0.177422,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,2,4,2_4
8138,8138,2900.0,4000.0,0.0,0.058156,NONE,NONE,0.0,0.789522,0.210478,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,2,4,2_4
8139,8139,2950.0,4000.0,0.0,0.059335,NONE,NONE,0.0,0.75484,0.24516,1.0,1.0,1.0,1.0,1.0,DB02_to_DK03_forward_main_02,DB02_to_DK03,forward,main,2.0,False,1.0,False,2,4,2_4
8140,8140,3000.0,4000.0,0.0,0.060559,NONE,NONE,0.0,0.718868,0.281132,4.0,4.0,2.0,2.0,1.0,DB02_to_DK03_backward_backup_01;DB02_to_DK03_forward_backup_02;DK03_to_DK06_backward_backup_01;DK03_to_DK06_forward_backup_02,DB02_to_DK03;DK03_to_DK06,backward;forward,backup,2.0,False,4.0,False,3,4,3_4
8141,8141,3050.0,4000.0,0.0,0.061814,NONE,NONE,0.0,0.681941,0.318059,6.0,6.0,6.0,1.0,1.0,DB02_to_DK03_backward_main_01;DK01_to_DK03_backward_main_01;DK02_to_DK03_backward_main_01;DK03_to_DK04_backward_main_01;DK03_to_DK05_backward_main_01;DK03_to_DK06_backward_main_01,DB02_to_DK03;DK01_to_DK03;DK02_to_DK03;DK03_to_DK04;DK03_to_DK05;DK03_to_DK06,backward,main,2.0,False,6.0,False,3,4,3_4
8142,8142,3100.0,4000.0,0.0,0.063091,NONE,NONE,0.0,0.644389,0.355611,12.0,12.0,7.0,2.0,2.0,DB01_to_DK03_backward_main_01;DB02_to_DK03_backward_main_03;DB02_to_DK03_backward_main_04;DB02_to_DK03_forward_main_01;DB02_to_DK03_forward_main_03;DB02_to_DK03_forward_main_04;DK01_to_DK03_backward_backup_01;DK01_to_DK03_forward_main_02;DK02_to_DK03_backward_backup_01;DK03_to_DK04_backward_backup_01;DK03_to_DK05_backward_backup_01;DK03_to_DK06_forward_main_02,DB01_to_DK03;DB02_to_DK03;DK01_to_DK03;DK02_to_DK03;DK03_to_DK04;DK03_to_DK05;DK03_to_DK06,backward;forward,backup;main,2.0,False,12.0,False,3,4,3_4
8143,8143,3150.0,4000.0,0.0,0.064378,NONE,NONE,0.0,0.606531,0.393469,5.0,5.0,5.0,2.0,1.0,DB01_to_DK03_backward_backup_01;DB02_to_DK03_forward_backup_01;DK01_to_DK03_forward_backup_02;DK03_to_DK04_forward_backup_02;DK03_to_DK06_forward_backup_03,DB01_to_DK03;DB02_to_DK03;DK01_to_DK03;DK03_to_DK04;DK03_to_DK06,backward;forward,backup,2.0,False,5.0,False,3,4,3_4
8144,8144,3200.0,4000.0,0.0,0.065665,NONE,NONE,0.0,0.568671,0.431329,3.0,3.0,3.0,2.0,2.0,DK01_to_DK03_backward_backup_02;DK03_to_DK04_forward_main_02;DK03_to_DK06_forward_main_03,DK01_to_DK03;DK03_to_DK04;DK03_to_DK06,backward;forward,backup;main,2.0,False,3.0,False,3,4,3_4
8145,8145,3250.0,4000.0,0.0,0.066943,NONE,NONE,0.0,0.531096,0.468904,2.0,2.0,2.0,1.0,2.0,DK01_to_DK03_backward_main_02;DK03_to_DK06_backward_backup_02,DK01_to_DK03;DK03_to_DK06,backward,backup;main,2.0,False,2.0,False,3,4,3_4
8146,8146,3300.0,4000.0,0.0,0.068202,NONE,NONE,0.0,0.49407,0.50593,2.0,2.0,2.0,1.0,2.0,DK01_to_DK03_backward_backup_04;DK03_to_DK06_backward_main_02,DK01_to_DK03;DK03_to_DK06,backward,backup;main,2.0,False,2.0,False,3,4,3_4
8147,8147,3350.0,4000.0,0.0,0.069434,NONE,NONE,0.0,0.457833,0.542167,1.0,1.0,1.0,1.0,1.0,DK01_to_DK03_backward_main_04,DK01_to_DK03,backward,main,2.0,False,1.0,False,3,4,3_4
8148,8148,3400.0,4000.0,0.0,0.070632,NONE,NONE,0.0,0.4226,0.5774,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,3,4,3_4
8149,8149,3450.0,4000.0,0.0,0.071789,NONE,NONE,0.0,0.388558,0.611442,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,3,4,3_4
8150,8150,3500.0,4000.0,0.0,0.072901,NONE,NONE,0.0,0.355865,0.644135,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,3,4,3_4
8151,8151,3550.0,4000.0,0.0,0.073962,NONE,NONE,0.0,0.324652,0.675348,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,3,4,3_4
8152,8152,3600.0,4000.0,0.0,0.074969,NONE,NONE,0.0,0.295023,0.704977,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,3,4,3_4
8153,8153,3650.0,4000.0,0.0,0.07592,NONE,NONE,0.0,0.267052,0.732948,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,3,4,3_4
8154,8154,3700.0,4000.0,0.0,0.076813,NONE,NONE,0.0,0.24079,0.75921,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,3,4,3_4
8155,8155,3750.0,4000.0,0.0,0.077647,NONE,NONE,0.0,0.216265,0.783735,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,3,4,3_4
8156,8156,3800.0,4000.0,0.0,0.078422,NONE,NONE,0.0,0.193481,0.806519,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,3,4,3_4
8157,8157,3850.0,4000.0,0.0,0.079138,NONE,NONE,0.0,0.172422,0.827578,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,3,4,3_4
8158,8158,3900.0,4000.0,0.0,0.079796,NONE,NONE,0.0,0.153056,0.846944,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,3,4,3_4
8159,8159,3950.0,4000.0,0.0,0.080399,NONE,NONE,0.0,0.135335,0.864665,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,3,4,3_4
8160,8160,4000.0,4000.0,0.0,0.080947,NONE,NONE,0.0,0.1192,0.8808,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,4,4,4_4
8161,8161,4050.0,4000.0,0.0,0.081444,NONE,NONE,0.0,0.104579,0.895421,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,4,4,4_4
8162,8162,4100.0,4000.0,0.0,0.081893,NONE,NONE,0.0,0.091394,0.908606,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,4,4,4_4
8163,8163,4150.0,4000.0,0.0,0.082295,NONE,NONE,0.0,0.07956,0.92044,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,4,4,4_4
8164,8164,4200.0,4000.0,0.0,0.082654,NONE,NONE,0.0,0.068988,0.931012,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,4,4,4_4
8165,8165,4250.0,4000.0,0.0,0.082974,NONE,NONE,0.0,0.059587,0.940413,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,4,4,4_4
8166,8166,4300.0,4000.0,0.0,0.083257,NONE,NONE,0.0,0.051267,0.948733,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,4,4,4_4
8167,8167,4350.0,4000.0,0.0,0.083506,NONE,NONE,0.0,0.043937,0.956063,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,4,4,4_4
8168,8168,4400.0,4000.0,0.0,0.083725,NONE,NONE,0.0,0.037508,0.962492,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,4,4,4_4
8169,8169,4450.0,4000.0,0.0,0.083916,NONE,NONE,0.0,0.031895,0.968105,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,4,4,4_4
8170,8170,4500.0,4000.0,0.0,0.084081,NONE,NONE,0.0,0.027016,0.972984,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,4,4,4_4
8171,8171,4550.0,4000.0,0.0,0.084225,NONE,NONE,0.0,0.022794,0.977206,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,4,4,4_4
8172,8172,4600.0,4000.0,0.0,0.084349,NONE,NONE,0.0,0.019157,0.980843,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,4,4,4_4
8173,8173,4650.0,4000.0,0.0,0.084455,NONE,NONE,0.0,0.016038,0.983962,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,4,4,4_4
8174,8174,4700.0,4000.0,0.0,0.084545,NONE,NONE,0.0,0.013374,0.986626,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,4,4,4_4
8175,8175,4750.0,4000.0,0.0,0.084622,NONE,NONE,0.0,0.011109,0.988891,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,4,4,4_4
8176,8176,4800.0,4000.0,0.0,0.084687,NONE,NONE,0.0,0.009192,0.990808,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,4,4,4_4
8177,8177,4850.0,4000.0,0.0,0.084742,NONE,NONE,0.0,0.007576,0.992424,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,4,4,4_4
8178,8178,4900.0,4000.0,0.0,0.084789,NONE,NONE,0.0,0.006219,0.993781,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,4,4,4_4
8179,8179,4950.0,4000.0,0.0,0.084827,NONE,NONE,0.0,0.005086,0.994914,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,4,4,4_4
8180,8180,5000.0,4000.0,0.0,0.084859,NONE,NONE,0.0,0.004143,0.995857,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,5,4,5_4
8181,8181,0.0,4050.0,0.0,0.084546,NONE,NONE,0.0,0.013348,0.986652,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,0,4,0_4
8182,8182,50.0,4050.0,0.0,0.084456,NONE,NONE,0.0,0.016006,0.983994,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,0,4,0_4
8183,8183,100.0,4050.0,0.0,0.08435,NONE,NONE,0.0,0.01912,0.98088,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,0,4,0_4
8184,8184,150.0,4050.0,0.0,0.084227,NONE,NONE,0.0,0.02275,0.97725,0.0,0.0,0.0,0.0,0.0,,,,,0.0,False,0.0,False,0,4,0_4
