node_key,node_id,x,y,z,slowness,label,label_prefix,risk_total,flz_support,emergency_risk,hit_count,visit_count,pair_hit_count,direction_hit_count,route_type_hit_count,route_ids,pairs,directions,route_types,route_graph_degree,is_nofly,density_hit_count,is_flz,area_ix,area_iy,area_id
8417,8417,1700.0,4150.0,0.0,0.060984,NONE,NONE,0.0,0.706342,0.293658,13.0,14.0,13.0,2.0,1.0,DB01_to_DK02_forward_backup_01;DB01_to_DK05_forward_backup_01;DB02_to_DK02_backward_backup_01;DB02_to_DK05_backward_backup_01;DK01_to_DK02_forward_backup_01;DK01_to_DK05_forward_backup_01;DK02_to_DK03_forward_backup_01;DK02_to_DK04_forward_backup_01;DK02_to_DK05_forward_backup_01;DK02_to_DK06_forward_backup_01;DK03_to_DK05_forward_backup_01;DK04_to_DK05_forward_backup_01;DK05_to_DK06_forward_backup_01,DB01_to_DK02;DB01_to_DK05;DB02_to_DK02;DB02_to_DK05;DK01_to_DK02;DK01_to_DK05;DK02_to_DK03;DK02_to_DK04;DK02_to_DK05;DK02_to_DK06;DK03_to_DK05;DK04_to_DK05;DK05_to_DK06,backward;forward,backup,3.0,False,13.0,False,1,4,1_4
8418,8418,1750.0,4150.0,0.0,0.059783,NONE,NONE,0.0,0.741687,0.258313,15.0,16.0,15.0,2.0,1.0,DB01_to_DK02_forward_backup_01;DB01_to_DK05_forward_backup_01;DB02_to_DK02_backward_backup_01;DB02_to_DK05_backward_backup_01;DB02_to_DK06_forward_backup_03;DK01_to_DK02_forward_backup_01;DK01_to_DK05_forward_backup_01;DK02_to_DK03_forward_backup_01;DK02_to_DK04_forward_backup_01;DK02_to_DK05_forward_backup_01;DK02_to_DK06_forward_backup_01;DK03_to_DK05_forward_backup_01;DK03_to_DK06_backward_backup_02;DK04_to_DK05_forward_backup_01;DK05_to_DK06_forward_backup_01,DB01_to_DK02;DB01_to_DK05;DB02_to_DK02;DB02_to_DK05;DB02_to_DK06;DK01_to_DK02;DK01_to_DK05;DK02_to_DK03;DK02_to_DK04;DK02_to_DK05;DK02_to_DK06;DK03_to_DK05;DK03_to_DK06;DK04_to_DK05;DK05_to_DK06,backward;forward,backup,5.0,False,15.0,False,1,4,1_4
8419,8419,1800.0,4150.0,0.0,0.058624,NONE,NONE,0.0,0.775765,0.224235,16.0,17.0,14.0,2.0,2.0,DB01_to_DK02_forward_backup_01;DB01_to_DK05_forward_backup_01;DB02_to_DK02_backward_backup_01;DB02_to_DK05_backward_backup_01;DB02_to_DK06_backward_main_04;DB02_to_DK06_forward_main_03;DB02_to_DK06_forward_main_04;DK01_to_DK02_forward_backup_01;DK01_to_DK05_forward_backup_01;DK02_to_DK03_forward_backup_01;DK02_to_DK04_forward_backup_01;DK02_to_DK05_forward_backup_01;DK02_to_DK06_forward_backup_01;DK03_to_DK05_forward_backup_01;DK04_to_DK05_forward_backup_01;DK05_to_DK06_forward_backup_01,DB01_to_DK02;DB01_to_DK05;DB02_to_DK02;DB02_to_DK05;DB02_to_DK06;DK01_to_DK02;DK01_to_DK05;DK02_to_DK03;DK02_to_DK04;DK02_to_DK05;DK02_to_DK06;DK03_to_DK05;DK04_to_DK05;DK05_to_DK06,backward;forward,backup;main,5.0,False,16.0,False,1,4,1_4
8420,8420,1850.0,4150.0,0.0,0.05752,NONE,NONE,0.0,0.808245,0.191755,13.0,14.0,13.0,2.0,1.0,DB01_to_DK02_forward_backup_01;DB01_to_DK05_forward_backup_01;DB02_to_DK02_backward_backup_01;DB02_to_DK05_backward_backup_01;DK01_to_DK02_forward_backup_01;DK01_to_DK05_forward_backup_01;DK02_to_DK03_forward_backup_01;DK02_to_DK04_forward_backup_01;DK02_to_DK05_forward_backup_01;DK02_to_DK06_forward_backup_01;DK03_to_DK05_forward_backup_01;DK04_to_DK05_forward_backup_01;DK05_to_DK06_forward_backup_01,DB01_to_DK02;DB01_to_DK05;DB02_to_DK02;DB02_to_DK05;DK01_to_DK02;DK01_to_DK05;DK02_to_DK03;DK02_to_DK04;DK02_to_DK05;DK02_to_DK06;DK03_to_DK05;DK04_to_DK05;DK05_to_DK06,backward;forward,backup,2.0,False,13.0,False,1,4,1_4
8421,8421,1900.0,4150.0,0.0,0.056481,NONE,NONE,0.0,0.838801,0.161199,13.0,14.0,13.0,2.0,1.0,DB01_to_DK02_forward_backup_01;DB01_to_DK05_forward_backup_01;DB02_to_DK02_backward_backup_01;DB02_to_DK05_backward_backup_01;DK01_to_DK02_forward_backup_01;DK01_to_DK05_forward_backup_01;DK02_to_DK03_forward_backup_01;DK02_to_DK04_forward_backup_01;DK02_to_DK05_forward_backup_01;DK02_to_DK06_forward_backup_01;DK03_to_DK05_forward_backup_01;DK04_to_DK05_forward_backup_01;DK05_to_DK06_forward_backup_01,DB01_to_DK02;DB01_to_DK05;DB02_to_DK02;DB02_to_DK05;DK01_to_DK02;DK01_to_DK05;DK02_to_DK03;DK02_to_DK04;DK02_to_DK05;DK02_to_DK06;DK03_to_DK05;DK04_to_DK05;DK05_to_DK06,backward;forward,backup,2.0,False,13.0,False,1,4,1_4
8422,8422,1950.0,4150.0,0.0,0.055518,NONE,NONE,0.0,0.86712,0.13288,13.0,14.0,13.0,2.0,1.0,DB01_to_DK02_forward_backup_01;DB01_to_DK05_forward_backup_01;DB02_to_DK02_backward_backup_01;DB02_to_DK05_backward_backup_01;DK01_to_DK02_forward_backup_01;DK01_to_DK05_forward_backup_01;DK02_to_DK03_forward_backup_01;DK02_to_DK04_forward_backup_01;DK02_to_DK05_forward_backup_01;DK02_to_DK06_forward_backup_01;DK03_to_DK05_forward_backup_01;DK04_to_DK05_forward_backup_01;DK05_to_DK06_forward_backup_01,DB01_to_DK02;DB01_to_DK05;DB02_to_DK02;DB02_to_DK05;DK01_to_DK02;DK01_to_DK05;DK02_to_DK03;DK02_to_DK04;DK02_to_DK05;DK02_to_DK06;DK03_to_DK05;DK04_to_DK05;DK05_to_DK06,backward;forward,backup,2.0,False,13.0,False,1,4,1_4
8423,8423,2000.0,4150.0,0.0,0.05525,NONE,NONE,0.0,0.892899,0.107101,13.0,14.0,13.0,2.0,1.0,DB01_to_DK02_forward_backup_01;DB01_to_DK05_forward_backup_01;DB02_to_DK02_backward_backup_01;DB02_to_DK05_backward_backup_01;DK01_to_DK02_forward_backup_01;DK01_to_DK05_forward_backup_01;DK02_to_DK03_forward_backup_01;DK02_to_DK04_forward_backup_01;DK02_to_DK05_forward_backup_01;DK02_to_DK06_forward_backup_01;DK03_to_DK05_forward_backup_01;DK04_to_DK05_forward_backup_01;DK05_to_DK06_forward_backup_01,DB01_to_DK02;DB01_to_DK05;DB02_to_DK02;DB02_to_DK05;DK01_to_DK02;DK01_to_DK05;DK02_to_DK03;DK02_to_DK04;DK02_to_DK05;DK02_to_DK06;DK03_to_DK05;DK04_to_DK05;DK05_to_DK06,backward;forward,backup,2.0,False,13.0,False,2,4,2_4
8424,8424,2050.0,4150.0,0.0,0.05525,NONE,NONE,0.0,0.915861,0.084139,14.0,15.0,14.0,2.0,1.0,DB01_to_DK02_forward_backup_01;DB01_to_DK05_forward_backup_01;DB02_to_DK02_backward_backup_01;DB02_to_DK05_backward_backup_01;DK01_to_DK02_forward_backup_01;DK01_to_DK05_forward_backup_01;DK01_to_DK06_backward_backup_01;DK02_to_DK03_forward_backup_01;DK02_to_DK04_forward_backup_01;DK02_to_DK05_forward_backup_01;DK02_to_DK06_forward_backup_01;DK03_to_DK05_forward_backup_01;DK04_to_DK05_forward_backup_01;DK05_to_DK06_forward_backup_01,DB01_to_DK02;DB01_to_DK05;DB02_to_DK02;DB02_to_DK05;DK01_to_DK02;DK01_to_DK05;DK01_to_DK06;DK02_to_DK03;DK02_to_DK04;DK02_to_DK05;DK02_to_DK06;DK03_to_DK05;DK04_to_DK05;DK05_to_DK06,backward;forward,backup,4.0,False,14.0,False,2,4,2_4
8425,8425,2100.0,4150.0,0.0,0.05525,NONE,NONE,0.0,0.935751,0.064249,19.0,20.0,17.0,2.0,2.0,DB01_to_DK02_forward_backup_01;DB01_to_DK05_forward_backup_01;DB02_to_DK02_backward_backup_01;DB02_to_DK05_backward_backup_01;DB02_to_DK06_backward_main_01;DK01_to_DK02_forward_backup_01;DK01_to_DK05_forward_backup_01;DK01_to_DK06_backward_main_01;DK02_to_DK03_forward_backup_01;DK02_to_DK04_forward_backup_01;DK02_to_DK05_forward_backup_01;DK02_to_DK06_backward_main_01;DK02_to_DK06_forward_backup_01;DK03_to_DK05_forward_backup_01;DK03_to_DK06_backward_main_01;DK04_to_DK05_forward_backup_01;DK04_to_DK06_backward_main_01;DK05_to_DK06_backward_main_01;DK05_to_DK06_forward_backup_01,DB01_to_DK02;DB01_to_DK05;DB02_to_DK02;DB02_to_DK05;DB02_to_DK06;DK01_to_DK02;DK01_to_DK05;DK01_to_DK06;DK02_to_DK03;DK02_to_DK04;DK02_to_DK05;DK02_to_DK06;DK03_to_DK05;DK03_to_DK06;DK04_to_DK05;DK04_to_DK06;DK05_to_DK06,backward;forward,backup;main,4.0,False,19.0,False,2,4,2_4
8426,8426,2150.0,4150.0,0.0,0.05525,NONE,NONE,0.0,0.952345,0.047655,23.0,24.0,18.0,2.0,1.0,DB01_to_DK02_forward_backup_01;DB01_to_DK05_forward_backup_01;DB01_to_DK06_backward_backup_01;DB01_to_DK06_forward_backup_01;DB02_to_DK02_backward_backup_01;DB02_to_DK05_backward_backup_01;DB02_to_DK06_backward_backup_01;DB02_to_DK06_forward_backup_01;DK01_to_DK02_forward_backup_01;DK01_to_DK05_forward_backup_01;DK01_to_DK06_forward_backup_01;DK02_to_DK03_forward_backup_01;DK02_to_DK04_forward_backup_01;DK02_to_DK05_forward_backup_01;DK02_to_DK06_backward_backup_01;DK02_to_DK06_forward_backup_01;DK03_to_DK05_forward_backup_01;DK03_to_DK06_backward_backup_01;DK04_to_DK05_forward_backup_01;DK04_to_DK06_backward_backup_01;DK04_to_DK06_forward_backup_01;DK05_to_DK06_backward_backup_01;DK05_to_DK06_forward_backup_01,DB01_to_DK02;DB01_to_DK05;DB01_to_DK06;DB02_to_DK02;DB02_to_DK05;DB02_to_DK06;DK01_to_DK02;DK01_to_DK05;DK01_to_DK06;DK02_to_DK03;DK02_to_DK04;DK02_to_DK05;DK02_to_DK06;DK03_to_DK05;DK03_to_DK06;DK04_to_DK05;DK04_to_DK06;DK05_to_DK06,backward;forward,backup,5.0,False,23.0,False,2,4,2_4
8427,8427,2200.0,4150.0,0.0,0.05525,NONE,NONE,0.0,0.965455,0.034545,21.0,22.0,18.0,2.0,2.0,DB01_to_DK02_forward_backup_01;DB01_to_DK05_forward_backup_01;DB01_to_DK06_backward_main_01;DB01_to_DK06_forward_main_01;DB02_to_DK02_backward_backup_01;DB02_to_DK05_backward_backup_01;DB02_to_DK06_forward_main_01;DK01_to_DK02_forward_backup_01;DK01_to_DK05_backward_backup_02;DK01_to_DK05_forward_backup_01;DK01_to_DK06_forward_main_01;DK02_to_DK03_forward_backup_01;DK02_to_DK04_forward_backup_01;DK02_to_DK05_forward_backup_01;DK02_to_DK06_forward_main_01;DK03_to_DK05_forward_backup_01;DK03_to_DK06_forward_main_01;DK03_to_DK06_forward_main_02;DK04_to_DK05_forward_backup_01;DK04_to_DK06_forward_main_01;DK05_to_DK06_forward_main_01,DB01_to_DK02;DB01_to_DK05;DB01_to_DK06;DB02_to_DK02;DB02_to_DK05;DB02_to_DK06;DK01_to_DK02;DK01_to_DK05;DK01_to_DK06;DK02_to_DK03;DK02_to_DK04;DK02_to_DK05;DK02_to_DK06;DK03_to_DK05;DK03_to_DK06;DK04_to_DK05;DK04_to_DK06;DK05_to_DK06,backward;forward,backup;main,4.0,False,21.0,False,2,4,2_4
8428,8428,2250.0,4150.0,0.0,0.05525,NONE,NONE,0.0,0.974929,0.025071,23.0,26.0,18.0,2.0,2.0,DB01_to_DK02_forward_backup_01;DB01_to_DK05_forward_backup_01;DB01_to_DK06_backward_main_02;DB02_to_DK02_backward_backup_01;DB02_to_DK05_backward_backup_01;DB02_to_DK05_backward_backup_02;DB02_to_DK06_backward_main_02;DB02_to_DK06_forward_backup_02;DK01_to_DK02_backward_main_02;DK01_to_DK02_forward_backup_01;DK01_to_DK05_backward_main_02;DK01_to_DK05_forward_backup_01;DK01_to_DK06_backward_main_02;DK01_to_DK06_forward_backup_02;DK02_to_DK03_forward_backup_01;DK02_to_DK04_forward_backup_01;DK02_to_DK05_forward_backup_01;DK02_to_DK06_forward_backup_01;DK03_to_DK05_forward_backup_01;DK03_to_DK06_forward_backup_01;DK04_to_DK05_forward_backup_01;DK04_to_DK06_forward_backup_02;DK05_to_DK06_forward_backup_01,DB01_to_DK02;DB01_to_DK05;DB01_to_DK06;DB02_to_DK02;DB02_to_DK05;DB02_to_DK06;DK01_to_DK02;DK01_to_DK05;DK01_to_DK06;DK02_to_DK03;DK02_to_DK04;DK02_to_DK05;DK02_to_DK06;DK03_to_DK05;DK03_to_DK06;DK04_to_DK05;DK04_to_DK06;DK05_to_DK06,backward;forward,backup;main,3.0,False,23.0,False,2,4,2_4
8429,8429,2300.0,4150.0,0.0,0.05525,NONE,NONE,0.0,0.980658,0.019342,16.0,16.0,15.0,2.0,2.0,DB01_to_DK02_forward_main_02;DB01_to_DK05_forward_main_02;DB01_to_DK06_backward_backup_02;DB02_to_DK02_backward_main_02;DB02_to_DK05_backward_main_02;DB02_to_DK06_forward_main_02;DK01_to_DK02_forward_backup_02;DK01_to_DK03_forward_backup_04;DK01_to_DK05_forward_backup_02;DK01_to_DK06_forward_main_02;DK02_to_DK04_backward_backup_01;DK02_to_DK04_forward_main_02;DK03_to_DK06_forward_backup_02;DK04_to_DK05_forward_backup_02;DK04_to_DK06_forward_main_02;DK05_to_DK06_forward_backup_02,DB01_to_DK02;DB01_to_DK05;DB01_to_DK06;DB02_to_DK02;DB02_to_DK05;DB02_to_DK06;DK01_to_DK02;DK01_to_DK03;DK01_to_DK05;DK01_to_DK06;DK02_to_DK04;DK03_to_DK06;DK04_to_DK05;DK04_to_DK06;DK05_to_DK06,backward;forward,backup;main,4.0,False,16.0,False,2,4,2_4
8430,8430,2350.0,4150.0,0.0,0.05525,NONE,NONE,0.0,0.982575,0.017425,15.0,15.0,11.0,2.0,2.0,DB01_to_DK02_backward_main_02;DB01_to_DK02_forward_backup_02;DB01_to_DK03_backward_backup_02;DB01_to_DK03_forward_backup_02;DB01_to_DK05_forward_backup_02;DB02_to_DK05_forward_main_02;DK01_to_DK02_forward_main_02;DK01_to_DK03_backward_backup_03;DK01_to_DK03_forward_main_04;DK01_to_DK05_forward_main_02;DK01_to_DK06_backward_backup_02;DK01_to_DK06_forward_main_03;DK02_to_DK04_backward_main_01;DK04_to_DK05_forward_main_02;DK05_to_DK06_forward_main_02,DB01_to_DK02;DB01_to_DK03;DB01_to_DK05;DB02_to_DK05;DK01_to_DK02;DK01_to_DK03;DK01_to_DK05;DK01_to_DK06;DK02_to_DK04;DK04_to_DK05;DK05_to_DK06,backward;forward,backup;main,5.0,False,15.0,False,2,4,2_4
8431,8431,2400.0,4150.0,0.0,0.05525,NONE,NONE,0.0,0.980658,0.019342,14.0,14.0,12.0,2.0,2.0,DB01_to_DK02_forward_main_03;DB01_to_DK03_forward_main_02;DB01_to_DK05_forward_main_03;DB02_to_DK02_backward_backup_02;DB02_to_DK05_forward_backup_02;DB02_to_DK06_backward_backup_02;DK01_to_DK02_backward_backup_02;DK01_to_DK02_forward_backup_02;DK01_to_DK03_forward_main_03;DK01_to_DK05_forward_backup_02;DK01_to_DK06_backward_main_03;DK01_to_DK06_forward_backup_03;DK02_to_DK04_forward_backup_02;DK04_to_DK05_forward_main_03,DB01_to_DK02;DB01_to_DK03;DB01_to_DK05;DB02_to_DK02;DB02_to_DK05;DB02_to_DK06;DK01_to_DK02;DK01_to_DK03;DK01_to_DK05;DK01_to_DK06;DK02_to_DK04;DK04_to_DK05,backward;forward,backup;main,5.0,False,14.0,False,2,4,2_4
8432,8432,2450.0,4150.0,0.0,0.05525,NONE,NONE,0.0,0.974929,0.025071,14.0,14.0,11.0,2.0,2.0,DB01_to_DK03_backward_main_02;DB01_to_DK03_forward_backup_01;DB01_to_DK05_forward_backup_03;DB01_to_DK06_forward_backup_02;DK01_to_DK02_forward_main_03;DK01_to_DK03_backward_main_03;DK01_to_DK03_forward_backup_03;DK01_to_DK05_forward_main_03;DK01_to_DK06_backward_backup_03;DK01_to_DK06_forward_main_04;DK02_to_DK03_forward_backup_01;DK03_to_DK05_forward_backup_01;DK03_to_DK06_forward_backup_01;DK04_to_DK05_forward_backup_03,DB01_to_DK03;DB01_to_DK05;DB01_to_DK06;DK01_to_DK02;DK01_to_DK03;DK01_to_DK05;DK01_to_DK06;DK02_to_DK03;DK03_to_DK05;DK03_to_DK06;DK04_to_DK05,backward;forward,backup;main,5.0,False,14.0,False,2,4,2_4
8433,8433,2500.0,4150.0,0.0,0.05525,NONE,NONE,0.0,0.965455,0.034545,9.0,9.0,8.0,2.0,2.0,DB01_to_DK02_backward_backup_02;DB01_to_DK02_forward_backup_03;DB01_to_DK03_forward_main_01;DB01_to_DK06_forward_main_02;DK01_to_DK03_forward_main_01;DK02_to_DK03_forward_main_01;DK03_to_DK04_backward_main_02;DK03_to_DK05_forward_main_01;DK03_to_DK06_forward_main_01,DB01_to_DK02;DB01_to_DK03;DB01_to_DK06;DK01_to_DK03;DK02_to_DK03;DK03_to_DK04;DK03_to_DK05;DK03_to_DK06,backward;forward,backup;main,5.0,False,9.0,False,2,4,2_4
8434,8434,2550.0,4150.0,0.0,0.05525,NONE,NONE,0.0,0.952345,0.047655,7.0,7.0,5.0,2.0,2.0,DK01_to_DK02_forward_backup_03;DK01_to_DK03_forward_backup_01;DK01_to_DK05_forward_backup_03;DK01_to_DK06_backward_main_04;DK01_to_DK06_forward_backup_04;DK03_to_DK04_backward_backup_02;DK03_to_DK04_forward_backup_01,DK01_to_DK02;DK01_to_DK03;DK01_to_DK05;DK01_to_DK06;DK03_to_DK04,backward;forward,backup;main,4.0,False,7.0,False,2,4,2_4
8435,8435,2600.0,4150.0,0.0,0.05525,NONE,NONE,0.0,0.935751,0.064249,4.0,4.0,2.0,2.0,2.0,DK01_to_DK06_backward_backup_04;DK03_to_DK04_backward_main_04;DK03_to_DK04_forward_main_01;DK03_to_DK04_forward_main_04,DK01_to_DK06;DK03_to_DK04,backward;forward,backup;main,4.0,False,4.0,False,2,4,2_4
8440,8440,2850.0,4150.0,0.0,0.05752,NONE,NONE,0.0,0.808245,0.191755,3.0,3.0,1.0,2.0,1.0,DB01_to_DK03_backward_main_03;DB01_to_DK03_backward_main_04;DB01_to_DK03_forward_main_04,DB01_to_DK03,backward;forward,main,2.0,False,3.0,False,2,4,2_4
8442,8442,2950.0,4150.0,0.0,0.059783,NONE,NONE,0.0,0.741687,0.258313,1.0,1.0,1.0,1.0,1.0,DB02_to_DK03_forward_main_02,DB02_to_DK03,forward,main,2.0,False,1.0,False,2,4,2_4
8443,8443,3000.0,4150.0,0.0,0.060984,NONE,NONE,0.0,0.706342,0.293658,4.0,4.0,2.0,2.0,1.0,DB02_to_DK03_backward_backup_01;DB02_to_DK03_forward_backup_02;DK03_to_DK06_backward_backup_01;DK03_to_DK06_forward_backup_02,DB02_to_DK03;DK03_to_DK06,backward;forward,backup,2.0,False,4.0,False,3,4,3_4
8444,8444,3050.0,4150.0,0.0,0.062218,NONE,NONE,0.0,0.670058,0.329942,6.0,6.0,6.0,1.0,1.0,DB02_to_DK03_backward_main_01;DK01_to_DK03_backward_main_01;DK02_to_DK03_backward_main_01;DK03_to_DK04_backward_main_01;DK03_to_DK05_backward_main_01;DK03_to_DK06_backward_main_01,DB02_to_DK03;DK01_to_DK03;DK02_to_DK03;DK03_to_DK04;DK03_to_DK05;DK03_to_DK06,backward,main,2.0,False,6.0,False,3,4,3_4
8445,8445,3100.0,4150.0,0.0,0.063473,NONE,NONE,0.0,0.633161,0.366839,12.0,12.0,7.0,2.0,2.0,DB01_to_DK03_backward_main_01;DB02_to_DK03_backward_main_03;DB02_to_DK03_backward_main_04;DB02_to_DK03_forward_main_01;DB02_to_DK03_forward_main_03;DB02_to_DK03_forward_main_04;DK01_to_DK03_backward_backup_01;DK01_to_DK03_forward_main_02;DK02_to_DK03_backward_backup_01;DK03_to_DK04_backward_backup_01;DK03_to_DK05_backward_backup_01;DK03_to_DK06_forward_main_02,DB01_to_DK03;DB02_to_DK03;DK01_to_DK03;DK02_to_DK03;DK03_to_DK04;DK03_to_DK05;DK03_to_DK06,backward;forward,backup;main,2.0,False,12.0,False,3,4,3_4
8446,8446,3150.0,4150.0,0.0,0.064737,NONE,NONE,0.0,0.595962,0.404038,5.0,5.0,5.0,2.0,1.0,DB01_to_DK03_backward_backup_01;DB02_to_DK03_forward_backup_01;DK01_to_DK03_forward_backup_02;DK03_to_DK04_forward_backup_02;DK03_to_DK06_forward_backup_03,DB01_to_DK03;DB02_to_DK03;DK01_to_DK03;DK03_to_DK04;DK03_to_DK06,backward;forward,backup,2.0,False,5.0,False,3,4,3_4
8447,8447,3200.0,4150.0,0.0,0.066002,NONE,NONE,0.0,0.558762,0.441238,3.0,3.0,3.0,2.0,2.0,DK01_to_DK03_backward_backup_02;DK03_to_DK04_forward_main_02;DK03_to_DK06_forward_main_03,DK01_to_DK03;DK03_to_DK04;DK03_to_DK06,backward;forward,backup;main,2.0,False,3.0,False,3,4,3_4
8448,8448,3250.0,4150.0,0.0,0.067257,NONE,NONE,0.0,0.521842,0.478158,2.0,2.0,2.0,1.0,2.0,DK01_to_DK03_backward_main_02;DK03_to_DK06_backward_backup_02,DK01_to_DK03;DK03_to_DK06,backward,backup;main,2.0,False,2.0,False,3,4,3_4
8449,8449,3300.0,4150.0,0.0,0.068494,NONE,NONE,0.0,0.485461,0.514539,2.0,2.0,2.0,1.0,2.0,DK01_to_DK03_backward_backup_04;DK03_to_DK06_backward_main_02,DK01_to_DK03;DK03_to_DK06,backward,backup;main,2.0,False,2.0,False,3,4,3_4
8450,8450,3350.0,4150.0,0.0,0.069705,NONE,NONE,0.0,0.449856,0.550144,1.0,1.0,1.0,1.0,1.0,DK01_to_DK03_backward_main_04,DK01_to_DK03,backward,main,2.0,False,1.0,False,3,4,3_4
8487,8487,150.0,4200.0,0.0,0.084249,NONE,NONE,0.0,0.022093,0.977907,1.0,1.0,1.0,1.0,1.0,DB01_to_DK02_forward_backup_03,DB01_to_DK02,forward,backup,2.0,False,1.0,False,0,4,0_4
8488,8488,200.0,4200.0,0.0,0.08411,NONE,NONE,0.0,0.026185,0.973815,1.0,1.0,1.0,1.0,1.0,DK01_to_DK02_forward_backup_03,DK01_to_DK02,forward,backup,2.0,False,1.0,False,0,4,0_4
8489,8489,250.0,4200.0,0.0,0.083949,NONE,NONE,0.0,0.030913,0.969087,6.0,6.0,4.0,2.0,2.0,DB01_to_DK02_backward_backup_02;DB01_to_DK02_forward_main_03;DB02_to_DK02_backward_backup_02;DK01_to_DK02_backward_backup_02;DK01_to_DK02_forward_main_03;DK02_to_DK04_forward_backup_02,DB01_to_DK02;DB02_to_DK02;DK01_to_DK02;DK02_to_DK04,backward;forward,backup;main,3.0,False,6.0,False,0,4,0_4
8490,8490,300.0,4200.0,0.0,0.083764,NONE,NONE,0.0,0.036354,0.963646,5.0,5.0,4.0,2.0,2.0,DB01_to_DK02_backward_main_02;DB01_to_DK02_forward_backup_02;DB02_to_DK02_backward_main_02;DK01_to_DK02_forward_main_02;DK02_to_DK04_backward_main_01,DB01_to_DK02;DB02_to_DK02;DK01_to_DK02;DK02_to_DK04,backward;forward,backup;main,2.0,False,5.0,False,0,4,0_4
8491,8491,350.0,4200.0,0.0,0.083552,NONE,NONE,0.0,0.042585,0.957415,5.0,5.0,3.0,2.0,2.0,DB01_to_DK02_forward_main_02;DK01_to_DK02_backward_main_02;DK01_to_DK02_forward_backup_02;DK02_to_DK04_backward_backup_01;DK02_to_DK04_forward_main_02,DB01_to_DK02;DK01_to_DK02;DK02_to_DK04,backward;forward,backup;main,2.0,False,5.0,False,0,4,0_4
8492,8492,400.0,4200.0,0.0,0.083311,NONE,NONE,0.0,0.04969,0.95031,8.0,8.0,8.0,2.0,1.0,DB01_to_DK02_forward_backup_01;DB02_to_DK02_backward_backup_01;DK01_to_DK02_forward_backup_01;DK02_to_DK03_forward_backup_01;DK02_to_DK04_forward_backup_01;DK02_to_DK05_forward_backup_01;DK02_to_DK06_forward_backup_01;DK05_to_DK06_forward_backup_02,DB01_to_DK02;DB02_to_DK02;DK01_to_DK02;DK02_to_DK03;DK02_to_DK04;DK02_to_DK05;DK02_to_DK06;DK05_to_DK06,backward;forward,backup,3.0,False,8.0,False,0,4,0_4
8493,8493,450.0,4200.0,0.0,0.083036,NONE,NONE,0.0,0.057754,0.942246,20.0,20.0,8.0,2.0,1.0,DB01_to_DK02_forward_main_01;DB02_to_DK02_backward_main_01;DK01_to_DK02_forward_main_01;DK02_to_DK03_backward_main_03;DK02_to_DK03_backward_main_04;DK02_to_DK03_forward_main_01;DK02_to_DK03_forward_main_03;DK02_to_DK03_forward_main_04;DK02_to_DK04_forward_main_01;DK02_to_DK05_backward_main_03;DK02_to_DK05_backward_main_04;DK02_to_DK05_forward_main_01;DK02_to_DK05_forward_main_03;DK02_to_DK05_forward_main_04;DK02_to_DK06_backward_main_03;DK02_to_DK06_backward_main_04;DK02_to_DK06_forward_main_01;DK02_to_DK06_forward_main_03;DK02_to_DK06_forward_main_04;DK05_to_DK06_forward_main_02,DB01_to_DK02;DB02_to_DK02;DK01_to_DK02;DK02_to_DK03;DK02_to_DK04;DK02_to_DK05;DK02_to_DK06;DK05_to_DK06,backward;forward,main,3.0,False,20.0,False,0,4,0_4
8504,8504,1000.0,4200.0,0.0,0.077065,NONE,NONE,0.0,0.233382,0.766618,13.0,13.0,7.0,2.0,1.0,DB01_to_DK05_backward_main_01;DB01_to_DK05_backward_main_03;DB01_to_DK05_backward_main_04;DB02_to_DK05_backward_main_03;DB02_to_DK05_backward_main_04;DB02_to_DK05_forward_main_01;DK01_to_DK05_backward_main_01;DK02_to_DK05_backward_main_01;DK03_to_DK05_backward_main_01;DK04_to_DK05_backward_main_01;DK04_to_DK05_backward_main_03;DK04_to_DK05_backward_main_04;DK05_to_DK06_backward_main_01,DB01_to_DK05;DB02_to_DK05;DK01_to_DK05;DK02_to_DK05;DK03_to_DK05;DK04_to_DK05;DK05_to_DK06,backward;forward,main,2.0,False,13.0,False,1,4,1_4
8505,8505,1050.0,4200.0,0.0,0.0762,NONE,NONE,0.0,0.258836,0.741164,16.0,16.0,13.0,2.0,2.0,DB01_to_DK02_forward_main_01;DB01_to_DK05_backward_backup_01;DB02_to_DK02_backward_main_01;DB02_to_DK05_forward_backup_01;DB02_to_DK05_forward_main_04;DK01_to_DK02_forward_main_01;DK01_to_DK05_backward_backup_01;DK01_to_DK05_backward_main_04;DK02_to_DK03_forward_main_01;DK02_to_DK04_forward_main_01;DK02_to_DK05_backward_backup_01;DK02_to_DK05_forward_main_01;DK02_to_DK06_forward_main_01;DK03_to_DK05_backward_backup_01;DK04_to_DK05_backward_backup_01;DK05_to_DK06_backward_backup_01,DB01_to_DK02;DB01_to_DK05;DB02_to_DK02;DB02_to_DK05;DK01_to_DK02;DK01_to_DK05;DK02_to_DK03;DK02_to_DK04;DK02_to_DK05;DK02_to_DK06;DK03_to_DK05;DK04_to_DK05;DK05_to_DK06,backward;forward,backup;main,4.0,False,16.0,False,1,4,1_4
