edge_key,x1,y1,x2,y2,edge_distance_m,edge_hit_count,edge_visit_count,pair_hit_count,direction_hit_count,route_ids,pairs,directions
6016|6117,2850.0,2980.769230769231,2850.0,2969.230769230769,50.0,13,13,11,2,DB01_to_DK01_backward_main_02;DB01_to_DK01_forward_backup_02;DB01_to_DK02_forward_backup_02;DB02_to_DK01_forward_backup_02;DB02_to_DK06_backward_main_01;DK01_to_DK06_backward_main_01;DK02_to_DK04_backward_backup_01;DK02_to_DK04_forward_main_02;DK02_to_DK06_backward_main_01;DK03_to_DK06_backward_main_01;DK04_to_DK05_forward_backup_02;DK04_to_DK06_backward_main_01;DK05_to_DK06_backward_main_01,DB01_to_DK01;DB01_to_DK02;DB02_to_DK01;DB02_to_DK06;DK01_to_DK06;DK02_to_DK04;DK02_to_DK06;DK03_to_DK06;DK04_to_DK05;DK04_to_DK06;DK05_to_DK06,backward;forward
6019|6120,3000.0,2976.923076923077,3000.0,2973.076923076923,50.0,13,13,10,2,DB01_to_DK02_backward_backup_02;DB01_to_DK06_backward_main_01;DB02_to_DK02_backward_main_02;DB02_to_DK03_backward_backup_01;DB02_to_DK03_forward_backup_02;DB02_to_DK04_backward_backup_01;DB02_to_DK05_backward_main_02;DB02_to_DK06_forward_main_01;DK01_to_DK06_backward_main_04;DK01_to_DK06_forward_backup_04;DK03_to_DK06_backward_backup_01;DK03_to_DK06_forward_main_02;DK05_to_DK06_forward_main_02,DB01_to_DK02;DB01_to_DK06;DB02_to_DK02;DB02_to_DK03;DB02_to_DK04;DB02_to_DK05;DB02_to_DK06;DK01_to_DK06;DK03_to_DK06;DK05_to_DK06,backward;forward
6077|6177,826.9230769230769,3023.076923076923,823.0769230769231,3026.923076923077,70.71067811865476,13,13,7,2,DB01_to_DK02_backward_main_01;DB01_to_DK02_backward_main_04;DB01_to_DK02_forward_main_04;DB02_to_DK02_backward_main_04;DB02_to_DK02_forward_main_01;DB02_to_DK02_forward_main_03;DB02_to_DK02_forward_main_04;DK01_to_DK02_backward_main_01;DK01_to_DK02_backward_main_04;DK02_to_DK03_backward_main_01;DK02_to_DK05_backward_main_01;DK02_to_DK06_backward_main_01;DK05_to_DK06_forward_main_02,DB01_to_DK02;DB02_to_DK02;DK01_to_DK02;DK02_to_DK03;DK02_to_DK05;DK02_to_DK06;DK05_to_DK06,backward;forward
6119|6220,2950.0,3023.076923076923,2950.0,3026.923076923077,50.0,13,13,11,2,DB01_to_DK02_backward_main_02;DB01_to_DK04_forward_backup_02;DB01_to_DK06_backward_backup_01;DB02_to_DK02_backward_backup_02;DB02_to_DK03_forward_main_02;DB02_to_DK05_backward_backup_02;DB02_to_DK05_forward_backup_02;DB02_to_DK06_forward_backup_01;DK01_to_DK06_backward_backup_03;DK01_to_DK06_forward_main_04;DK02_to_DK04_forward_backup_02;DK04_to_DK06_forward_main_02;DK05_to_DK06_forward_backup_02,DB01_to_DK02;DB01_to_DK04;DB01_to_DK06;DB02_to_DK02;DB02_to_DK03;DB02_to_DK05;DB02_to_DK06;DK01_to_DK06;DK02_to_DK04;DK04_to_DK06;DK05_to_DK06,backward;forward
6120|6221,3000.0,3026.923076923077,3000.0,3023.076923076923,50.0,13,13,10,2,DB01_to_DK02_backward_backup_02;DB01_to_DK06_backward_main_01;DB02_to_DK02_backward_main_02;DB02_to_DK03_backward_backup_01;DB02_to_DK03_forward_backup_02;DB02_to_DK04_backward_backup_01;DB02_to_DK05_backward_main_02;DB02_to_DK06_forward_main_01;DK01_to_DK06_backward_main_04;DK01_to_DK06_forward_backup_04;DK03_to_DK06_backward_backup_01;DK03_to_DK06_forward_main_02;DK05_to_DK06_forward_main_02,DB01_to_DK02;DB01_to_DK06;DB02_to_DK02;DB02_to_DK03;DB02_to_DK04;DB02_to_DK05;DB02_to_DK06;DK01_to_DK06;DK03_to_DK06;DK05_to_DK06,backward;forward
6177|6277,776.9230769230769,3073.076923076923,773.0769230769231,3076.923076923077,70.71067811865476,13,13,7,2,DB01_to_DK02_backward_main_01;DB01_to_DK02_backward_main_04;DB01_to_DK02_forward_main_04;DB02_to_DK02_backward_main_04;DB02_to_DK02_forward_main_01;DB02_to_DK02_forward_main_03;DB02_to_DK02_forward_main_04;DK01_to_DK02_backward_main_01;DK01_to_DK02_backward_main_04;DK02_to_DK03_backward_main_01;DK02_to_DK05_backward_main_01;DK02_to_DK06_backward_main_01;DK05_to_DK06_forward_main_02,DB01_to_DK02;DB02_to_DK02;DK01_to_DK02;DK02_to_DK03;DK02_to_DK05;DK02_to_DK06;DK05_to_DK06,backward;forward
6219|6320,2900.0,3076.923076923077,2900.0,3073.076923076923,50.0,13,13,12,2,DB01_to_DK01_backward_backup_02;DB01_to_DK02_forward_main_02;DB01_to_DK04_forward_main_02;DB02_to_DK05_forward_main_02;DB02_to_DK06_backward_backup_01;DK01_to_DK06_backward_main_03;DK02_to_DK04_backward_main_01;DK02_to_DK06_backward_backup_01;DK03_to_DK06_backward_backup_01;DK04_to_DK05_forward_main_02;DK04_to_DK06_backward_backup_01;DK04_to_DK06_forward_backup_02;DK05_to_DK06_backward_backup_01,DB01_to_DK01;DB01_to_DK02;DB01_to_DK04;DB02_to_DK05;DB02_to_DK06;DK01_to_DK06;DK02_to_DK04;DK02_to_DK06;DK03_to_DK06;DK04_to_DK05;DK04_to_DK06;DK05_to_DK06,backward;forward
6220|6321,2950.0,3073.076923076923,2950.0,3076.923076923077,50.0,13,13,11,2,DB01_to_DK02_backward_main_02;DB01_to_DK04_forward_backup_02;DB01_to_DK06_backward_backup_01;DB02_to_DK02_backward_backup_02;DB02_to_DK03_forward_main_02;DB02_to_DK05_backward_backup_02;DB02_to_DK05_forward_backup_02;DB02_to_DK06_forward_backup_01;DK01_to_DK06_backward_backup_03;DK01_to_DK06_forward_main_04;DK02_to_DK04_forward_backup_02;DK04_to_DK06_forward_main_02;DK05_to_DK06_forward_backup_02,DB01_to_DK02;DB01_to_DK04;DB01_to_DK06;DB02_to_DK02;DB02_to_DK03;DB02_to_DK05;DB02_to_DK06;DK01_to_DK06;DK02_to_DK04;DK04_to_DK06;DK05_to_DK06,backward;forward
6221|6322,3000.0,3076.923076923077,3000.0,3073.076923076923,50.0,13,13,10,2,DB01_to_DK02_backward_backup_02;DB01_to_DK06_backward_main_01;DB02_to_DK02_backward_main_02;DB02_to_DK03_backward_backup_01;DB02_to_DK03_forward_backup_02;DB02_to_DK04_backward_backup_01;DB02_to_DK05_backward_main_02;DB02_to_DK06_forward_main_01;DK01_to_DK06_backward_main_04;DK01_to_DK06_forward_backup_04;DK03_to_DK06_backward_backup_01;DK03_to_DK06_forward_main_02;DK05_to_DK06_forward_main_02,DB01_to_DK02;DB01_to_DK06;DB02_to_DK02;DB02_to_DK03;DB02_to_DK04;DB02_to_DK05;DB02_to_DK06;DK01_to_DK06;DK03_to_DK06;DK05_to_DK06,backward;forward
6277|6378,750.0,3123.076923076923,750.0,3126.923076923077,50.0,13,13,7,2,DB01_to_DK02_backward_main_01;DB01_to_DK02_backward_main_04;DB01_to_DK02_forward_main_04;DB02_to_DK02_backward_main_04;DB02_to_DK02_forward_main_01;DB02_to_DK02_forward_main_03;DB02_to_DK02_forward_main_04;DK01_to_DK02_backward_main_01;DK01_to_DK02_backward_main_04;DK02_to_DK03_backward_main_01;DK02_to_DK05_backward_main_01;DK02_to_DK06_backward_main_01;DK05_to_DK06_forward_main_02,DB01_to_DK02;DB02_to_DK02;DK01_to_DK02;DK02_to_DK03;DK02_to_DK05;DK02_to_DK06;DK05_to_DK06,backward;forward
6321|6422,2950.0,3123.076923076923,2950.0,3126.923076923077,50.0,13,13,11,2,DB01_to_DK02_backward_main_02;DB01_to_DK04_forward_backup_02;DB01_to_DK06_backward_backup_01;DB02_to_DK02_backward_backup_02;DB02_to_DK03_forward_main_02;DB02_to_DK05_backward_backup_02;DB02_to_DK05_forward_backup_02;DB02_to_DK06_forward_backup_01;DK01_to_DK06_backward_backup_03;DK01_to_DK06_forward_main_04;DK02_to_DK04_forward_backup_02;DK04_to_DK06_forward_main_02;DK05_to_DK06_forward_backup_02,DB01_to_DK02;DB01_to_DK04;DB01_to_DK06;DB02_to_DK02;DB02_to_DK03;DB02_to_DK05;DB02_to_DK06;DK01_to_DK06;DK02_to_DK04;DK04_to_DK06;DK05_to_DK06,backward;forward
6322|6423,3000.0,3126.923076923077,3000.0,3123.076923076923,50.0,13,13,10,2,DB01_to_DK02_backward_backup_02;DB01_to_DK06_backward_main_01;DB02_to_DK02_backward_main_02;DB02_to_DK03_backward_backup_01;DB02_to_DK03_forward_backup_02;DB02_to_DK04_backward_backup_01;DB02_to_DK05_backward_main_02;DB02_to_DK06_forward_main_01;DK01_to_DK06_backward_main_04;DK01_to_DK06_forward_backup_04;DK03_to_DK06_backward_backup_01;DK03_to_DK06_forward_main_02;DK05_to_DK06_forward_main_02,DB01_to_DK02;DB01_to_DK06;DB02_to_DK02;DB02_to_DK03;DB02_to_DK04;DB02_to_DK05;DB02_to_DK06;DK01_to_DK06;DK03_to_DK06;DK05_to_DK06,backward;forward
6378|6479,750.0,3173.076923076923,750.0,3176.923076923077,50.0,13,13,7,2,DB01_to_DK02_backward_main_01;DB01_to_DK02_backward_main_04;DB01_to_DK02_forward_main_04;DB02_to_DK02_backward_main_04;DB02_to_DK02_forward_main_01;DB02_to_DK02_forward_main_03;DB02_to_DK02_forward_main_04;DK01_to_DK02_backward_main_01;DK01_to_DK02_backward_main_04;DK02_to_DK03_backward_main_01;DK02_to_DK05_backward_main_01;DK02_to_DK06_backward_main_01;DK05_to_DK06_forward_main_02,DB01_to_DK02;DB02_to_DK02;DK01_to_DK02;DK02_to_DK03;DK02_to_DK05;DK02_to_DK06;DK05_to_DK06,backward;forward
6422|6523,2950.0,3173.076923076923,2950.0,3176.923076923077,50.0,13,13,11,2,DB01_to_DK02_backward_main_02;DB01_to_DK04_forward_backup_02;DB01_to_DK06_backward_backup_01;DB02_to_DK02_backward_backup_02;DB02_to_DK03_forward_main_02;DB02_to_DK05_backward_backup_02;DB02_to_DK05_forward_backup_02;DB02_to_DK06_forward_backup_01;DK01_to_DK06_backward_backup_03;DK01_to_DK06_forward_main_04;DK02_to_DK04_forward_backup_02;DK04_to_DK06_forward_main_02;DK05_to_DK06_forward_backup_02,DB01_to_DK02;DB01_to_DK04;DB01_to_DK06;DB02_to_DK02;DB02_to_DK03;DB02_to_DK05;DB02_to_DK06;DK01_to_DK06;DK02_to_DK04;DK04_to_DK06;DK05_to_DK06,backward;forward
6423|6524,3000.0,3176.923076923077,3000.0,3173.076923076923,50.0,13,13,10,2,DB01_to_DK02_backward_backup_02;DB01_to_DK06_backward_main_01;DB02_to_DK02_backward_main_02;DB02_to_DK03_backward_backup_01;DB02_to_DK03_forward_backup_02;DB02_to_DK04_backward_backup_01;DB02_to_DK05_backward_main_02;DB02_to_DK06_forward_main_01;DK01_to_DK06_backward_main_04;DK01_to_DK06_forward_backup_04;DK03_to_DK06_backward_backup_01;DK03_to_DK06_forward_main_02;DK05_to_DK06_forward_main_02,DB01_to_DK02;DB01_to_DK06;DB02_to_DK02;DB02_to_DK03;DB02_to_DK04;DB02_to_DK05;DB02_to_DK06;DK01_to_DK06;DK03_to_DK06;DK05_to_DK06,backward;forward
6479|6580,750.0,3223.076923076923,750.0,3226.923076923077,50.0,13,13,7,2,DB01_to_DK02_backward_main_01;DB01_to_DK02_backward_main_04;DB01_to_DK02_forward_main_04;DB02_to_DK02_backward_main_04;DB02_to_DK02_forward_main_01;DB02_to_DK02_forward_main_03;DB02_to_DK02_forward_main_04;DK01_to_DK02_backward_main_01;DK01_to_DK02_backward_main_04;DK02_to_DK03_backward_main_01;DK02_to_DK05_backward_main_01;DK02_to_DK06_backward_main_01;DK05_to_DK06_forward_main_02,DB01_to_DK02;DB02_to_DK02;DK01_to_DK02;DK02_to_DK03;DK02_to_DK05;DK02_to_DK06;DK05_to_DK06,backward;forward
6523|6624,2950.0,3223.076923076923,2950.0,3226.923076923077,50.0,13,13,11,2,DB01_to_DK02_backward_main_02;DB01_to_DK04_forward_backup_02;DB01_to_DK06_backward_backup_01;DB02_to_DK02_backward_backup_02;DB02_to_DK03_forward_main_02;DB02_to_DK05_backward_backup_02;DB02_to_DK05_forward_backup_02;DB02_to_DK06_forward_backup_01;DK01_to_DK06_backward_backup_03;DK01_to_DK06_forward_main_04;DK02_to_DK04_forward_backup_02;DK04_to_DK06_forward_main_02;DK05_to_DK06_forward_backup_02,DB01_to_DK02;DB01_to_DK04;DB01_to_DK06;DB02_to_DK02;DB02_to_DK03;DB02_to_DK05;DB02_to_DK06;DK01_to_DK06;DK02_to_DK04;DK04_to_DK06;DK05_to_DK06,backward;forward
6524|6625,3000.0,3226.923076923077,3000.0,3223.076923076923,50.0,13,13,10,2,DB01_to_DK02_backward_backup_02;DB01_to_DK06_backward_main_01;DB02_to_DK02_backward_main_02;DB02_to_DK03_backward_backup_01;DB02_to_DK03_forward_backup_02;DB02_to_DK04_backward_backup_01;DB02_to_DK05_backward_main_02;DB02_to_DK06_forward_main_01;DK01_to_DK06_backward_main_04;DK01_to_DK06_forward_backup_04;DK03_to_DK06_backward_backup_01;DK03_to_DK06_forward_main_02;DK05_to_DK06_forward_main_02,DB01_to_DK02;DB01_to_DK06;DB02_to_DK02;DB02_to_DK03;DB02_to_DK04;DB02_to_DK05;DB02_to_DK06;DK01_to_DK06;DK03_to_DK06;DK05_to_DK06,backward;forward
6624|6725,2950.0,3273.076923076923,2950.0,3276.923076923077,50.0,13,13,11,2,DB01_to_DK02_backward_main_02;DB01_to_DK04_forward_backup_02;DB01_to_DK06_backward_backup_01;DB02_to_DK02_backward_backup_02;DB02_to_DK03_forward_main_02;DB02_to_DK05_backward_backup_02;DB02_to_DK05_forward_backup_02;DB02_to_DK06_forward_backup_01;DK01_to_DK06_backward_backup_03;DK01_to_DK06_forward_main_04;DK02_to_DK04_forward_backup_02;DK04_to_DK06_forward_main_02;DK05_to_DK06_forward_backup_02,DB01_to_DK02;DB01_to_DK04;DB01_to_DK06;DB02_to_DK02;DB02_to_DK03;DB02_to_DK05;DB02_to_DK06;DK01_to_DK06;DK02_to_DK04;DK04_to_DK06;DK05_to_DK06,backward;forward
6625|6726,3000.0,3276.923076923077,3000.0,3273.076923076923,50.0,13,13,10,2,DB01_to_DK02_backward_backup_02;DB01_to_DK06_backward_main_01;DB02_to_DK02_backward_main_02;DB02_to_DK03_backward_backup_01;DB02_to_DK03_forward_backup_02;DB02_to_DK04_backward_backup_01;DB02_to_DK05_backward_main_02;DB02_to_DK06_forward_main_01;DK01_to_DK06_backward_main_04;DK01_to_DK06_forward_backup_04;DK03_to_DK06_backward_backup_01;DK03_to_DK06_forward_main_02;DK05_to_DK06_forward_main_02,DB01_to_DK02;DB01_to_DK06;DB02_to_DK02;DB02_to_DK03;DB02_to_DK04;DB02_to_DK05;DB02_to_DK06;DK01_to_DK06;DK03_to_DK06;DK05_to_DK06,backward;forward
6680|6780,676.9230769230769,3323.076923076923,673.0769230769231,3326.923076923077,70.71067811865476,13,13,7,2,DB01_to_DK02_backward_main_01;DB01_to_DK02_backward_main_04;DB01_to_DK02_forward_main_04;DB02_to_DK02_backward_main_04;DB02_to_DK02_forward_main_01;DB02_to_DK02_forward_main_03;DB02_to_DK02_forward_main_04;DK01_to_DK02_backward_main_01;DK01_to_DK02_backward_main_04;DK02_to_DK03_backward_main_01;DK02_to_DK05_backward_main_01;DK02_to_DK06_backward_main_01;DK05_to_DK06_forward_backup_02,DB01_to_DK02;DB02_to_DK02;DK01_to_DK02;DK02_to_DK03;DK02_to_DK05;DK02_to_DK06;DK05_to_DK06,backward;forward
6694|6794,1357.6923076923076,3342.3076923076924,1392.3076923076924,3307.6923076923076,70.71067811865476,13,13,7,2,DB01_to_DK05_backward_main_01;DB01_to_DK05_backward_main_03;DB01_to_DK05_backward_main_04;DB02_to_DK05_backward_main_03;DB02_to_DK05_backward_main_04;DB02_to_DK05_forward_main_01;DK01_to_DK05_backward_main_01;DK02_to_DK05_backward_main_01;DK03_to_DK05_backward_main_01;DK04_to_DK05_backward_main_01;DK04_to_DK05_backward_main_03;DK04_to_DK05_backward_main_04;DK05_to_DK06_backward_main_01,DB01_to_DK05;DB02_to_DK05;DK01_to_DK05;DK02_to_DK05;DK03_to_DK05;DK04_to_DK05;DK05_to_DK06,backward;forward
6794|6894,1307.6923076923076,3392.3076923076924,1342.3076923076924,3357.6923076923076,70.71067811865476,13,13,7,2,DB01_to_DK05_backward_main_01;DB01_to_DK05_backward_main_03;DB01_to_DK05_backward_main_04;DB02_to_DK05_backward_main_03;DB02_to_DK05_backward_main_04;DB02_to_DK05_forward_main_01;DK01_to_DK05_backward_main_01;DK02_to_DK05_backward_main_01;DK03_to_DK05_backward_main_01;DK04_to_DK05_backward_main_01;DK04_to_DK05_backward_main_03;DK04_to_DK05_backward_main_04;DK05_to_DK06_backward_main_01,DB01_to_DK05;DB02_to_DK05;DK01_to_DK05;DK02_to_DK05;DK03_to_DK05;DK04_to_DK05;DK05_to_DK06,backward;forward
6894|6994,1257.6923076923076,3442.3076923076924,1292.3076923076924,3407.6923076923076,70.71067811865476,13,13,7,2,DB01_to_DK05_backward_main_01;DB01_to_DK05_backward_main_03;DB01_to_DK05_backward_main_04;DB02_to_DK05_backward_main_03;DB02_to_DK05_backward_main_04;DB02_to_DK05_forward_main_01;DK01_to_DK05_backward_main_01;DK02_to_DK05_backward_main_01;DK03_to_DK05_backward_main_01;DK04_to_DK05_backward_main_01;DK04_to_DK05_backward_main_03;DK04_to_DK05_backward_main_04;DK05_to_DK06_backward_main_01,DB01_to_DK05;DB02_to_DK05;DK01_to_DK05;DK02_to_DK05;DK03_to_DK05;DK04_to_DK05;DK05_to_DK06,backward;forward
6994|7095,1250.0,3492.3076923076924,1250.0,3457.6923076923076,50.0,13,13,7,2,DB01_to_DK05_backward_main_01;DB01_to_DK05_backward_main_03;DB01_to_DK05_backward_main_04;DB02_to_DK05_backward_main_03;DB02_to_DK05_backward_main_04;DB02_to_DK05_forward_main_01;DK01_to_DK05_backward_main_01;DK02_to_DK05_backward_main_01;DK03_to_DK05_backward_main_01;DK04_to_DK05_backward_main_01;DK04_to_DK05_backward_main_03;DK04_to_DK05_backward_main_04;DK05_to_DK06_backward_main_01,DB01_to_DK05;DB02_to_DK05;DK01_to_DK05;DK02_to_DK05;DK03_to_DK05;DK04_to_DK05;DK05_to_DK06,backward;forward
7095|7196,1250.0,3542.3076923076924,1250.0,3507.6923076923076,50.0,13,13,7,2,DB01_to_DK05_backward_main_01;DB01_to_DK05_backward_main_03;DB01_to_DK05_backward_main_04;DB02_to_DK05_backward_main_03;DB02_to_DK05_backward_main_04;DB02_to_DK05_forward_main_01;DK01_to_DK05_backward_main_01;DK02_to_DK05_backward_main_01;DK03_to_DK05_backward_main_01;DK04_to_DK05_backward_main_01;DK04_to_DK05_backward_main_03;DK04_to_DK05_backward_main_04;DK05_to_DK06_backward_main_01,DB01_to_DK05;DB02_to_DK05;DK01_to_DK05;DK02_to_DK05;DK03_to_DK05;DK04_to_DK05;DK05_to_DK06,backward;forward
7112|7213,2100.0,3511.5384615384614,2100.0,3538.4615384615386,50.0,13,13,4,2,DB01_to_DK01_backward_main_03;DB01_to_DK01_backward_main_04;DB01_to_DK01_forward_main_04;DB01_to_DK05_forward_backup_03;DK01_to_DK03_backward_backup_02;DK01_to_DK03_backward_backup_04;DK01_to_DK03_backward_main_02;DK01_to_DK03_backward_main_04;DK01_to_DK06_backward_backup_03;DK01_to_DK06_backward_backup_04;DK01_to_DK06_backward_main_03;DK01_to_DK06_backward_main_04;DK01_to_DK06_forward_backup_04,DB01_to_DK01;DB01_to_DK05;DK01_to_DK03;DK01_to_DK06,backward;forward
7196|7297,1250.0,3592.3076923076924,1250.0,3557.6923076923076,50.0,13,13,7,2,DB01_to_DK05_backward_main_01;DB01_to_DK05_backward_main_03;DB01_to_DK05_backward_main_04;DB02_to_DK05_backward_main_03;DB02_to_DK05_backward_main_04;DB02_to_DK05_forward_main_01;DK01_to_DK05_backward_main_01;DK02_to_DK05_backward_main_01;DK03_to_DK05_backward_main_01;DK04_to_DK05_backward_main_01;DK04_to_DK05_backward_main_03;DK04_to_DK05_backward_main_04;DK05_to_DK06_backward_main_01,DB01_to_DK05;DB02_to_DK05;DK01_to_DK05;DK02_to_DK05;DK03_to_DK05;DK04_to_DK05;DK05_to_DK06,backward;forward
7214|7215,2165.3846153846152,3550.0,2184.6153846153848,3550.0,50.0,13,13,5,2,DB01_to_DK01_backward_backup_02;DB01_to_DK01_backward_main_01;DB01_to_DK01_backward_main_02;DB01_to_DK01_forward_backup_02;DB01_to_DK01_forward_main_02;DB02_to_DK01_backward_backup_02;DB02_to_DK01_backward_main_02;DB02_to_DK01_forward_backup_02;DB02_to_DK01_forward_main_02;DK01_to_DK02_forward_backup_03;DK01_to_DK04_forward_backup_02;DK01_to_DK04_forward_main_02;DK01_to_DK05_forward_backup_03,DB01_to_DK01;DB02_to_DK01;DK01_to_DK02;DK01_to_DK04;DK01_to_DK05,backward;forward
7297|7398,1250.0,3642.3076923076924,1250.0,3607.6923076923076,50.0,13,13,7,2,DB01_to_DK05_backward_main_01;DB01_to_DK05_backward_main_03;DB01_to_DK05_backward_main_04;DB02_to_DK05_backward_main_03;DB02_to_DK05_backward_main_04;DB02_to_DK05_forward_main_01;DK01_to_DK05_backward_main_01;DK02_to_DK05_backward_main_01;DK03_to_DK05_backward_main_01;DK04_to_DK05_backward_main_01;DK04_to_DK05_backward_main_03;DK04_to_DK05_backward_main_04;DK05_to_DK06_backward_main_01,DB01_to_DK05;DB02_to_DK05;DK01_to_DK05;DK02_to_DK05;DK03_to_DK05;DK04_to_DK05;DK05_to_DK06,backward;forward
7398|7499,1250.0,3692.3076923076924,1250.0,3657.6923076923076,50.0,13,13,7,2,DB01_to_DK05_backward_main_01;DB01_to_DK05_backward_main_03;DB01_to_DK05_backward_main_04;DB02_to_DK05_backward_main_03;DB02_to_DK05_backward_main_04;DB02_to_DK05_forward_main_01;DK01_to_DK05_backward_main_01;DK02_to_DK05_backward_main_01;DK03_to_DK05_backward_main_01;DK04_to_DK05_backward_main_01;DK04_to_DK05_backward_main_03;DK04_to_DK05_backward_main_04;DK05_to_DK06_backward_main_01,DB01_to_DK05;DB02_to_DK05;DK01_to_DK05;DK02_to_DK05;DK03_to_DK05;DK04_to_DK05;DK05_to_DK06,backward;forward
7417|7518,2200.0,3665.3846153846152,2200.0,3684.6153846153848,50.0,13,13,9,2,DB01_to_DK02_forward_backup_03;DB01_to_DK03_backward_main_02;DB01_to_DK03_forward_backup_02;DB01_to_DK05_forward_backup_02;DB02_to_DK01_backward_backup_01;DB02_to_DK06_forward_backup_03;DK01_to_DK02_backward_main_02;DK01_to_DK02_forward_backup_01;DK01_to_DK03_backward_main_03;DK01_to_DK03_forward_backup_03;DK01_to_DK04_forward_backup_01;DK01_to_DK05_backward_main_02;DK01_to_DK05_forward_backup_01,DB01_to_DK02;DB01_to_DK03;DB01_to_DK05;DB02_to_DK01;DB02_to_DK06;DK01_to_DK02;DK01_to_DK03;DK01_to_DK04;DK01_to_DK05,backward;forward
7499|7600,1250.0,3742.3076923076924,1250.0,3707.6923076923076,50.0,13,13,7,2,DB01_to_DK05_backward_main_01;DB01_to_DK05_backward_main_03;DB01_to_DK05_backward_main_04;DB02_to_DK05_backward_main_03;DB02_to_DK05_backward_main_04;DB02_to_DK05_forward_main_01;DK01_to_DK05_backward_main_01;DK02_to_DK05_backward_main_01;DK03_to_DK05_backward_main_01;DK04_to_DK05_backward_main_01;DK04_to_DK05_backward_main_03;DK04_to_DK05_backward_main_04;DK05_to_DK06_backward_main_01,DB01_to_DK05;DB02_to_DK05;DK01_to_DK05;DK02_to_DK05;DK03_to_DK05;DK04_to_DK05;DK05_to_DK06,backward;forward
7600|7701,1250.0,3792.3076923076924,1250.0,3757.6923076923076,50.0,13,13,7,2,DB01_to_DK05_backward_main_01;DB01_to_DK05_backward_main_03;DB01_to_DK05_backward_main_04;DB02_to_DK05_backward_main_03;DB02_to_DK05_backward_main_04;DB02_to_DK05_forward_main_01;DK01_to_DK05_backward_main_01;DK02_to_DK05_backward_main_01;DK03_to_DK05_backward_main_01;DK04_to_DK05_backward_main_01;DK04_to_DK05_backward_main_03;DK04_to_DK05_backward_main_04;DK05_to_DK06_backward_main_01,DB01_to_DK05;DB02_to_DK05;DK01_to_DK05;DK02_to_DK05;DK03_to_DK05;DK04_to_DK05;DK05_to_DK06,backward;forward
7701|7802,1250.0,3842.3076923076924,1250.0,3807.6923076923076,50.0,13,13,7,2,DB01_to_DK05_backward_main_01;DB01_to_DK05_backward_main_03;DB01_to_DK05_backward_main_04;DB02_to_DK05_backward_main_03;DB02_to_DK05_backward_main_04;DB02_to_DK05_forward_main_01;DK01_to_DK05_backward_main_01;DK02_to_DK05_backward_main_01;DK03_to_DK05_backward_main_01;DK04_to_DK05_backward_main_01;DK04_to_DK05_backward_main_03;DK04_to_DK05_backward_main_04;DK05_to_DK06_backward_main_01,DB01_to_DK05;DB02_to_DK05;DK01_to_DK05;DK02_to_DK05;DK03_to_DK05;DK04_to_DK05;DK05_to_DK06,backward;forward
