pair,alt,seq,x,y,risk,conflict
DB01_to_DK02#alt6,6,65,200.0,2600.0,0.1335,0.0
DB01_to_DK02#alt6,6,66,200.0,2550.0,0.1239,0.0
DB01_to_DK02#alt6,6,67,250.0,2500.0,0.1308,0.0
DB01_to_DK02#alt6,6,68,200.0,2450.0,0.1036,0.0
DB01_to_DK02#alt6,6,69,250.0,2400.0,0.1062,0.0
DB01_to_DK02#alt6,6,70,250.0,2350.0,0.0947,0.0
DB01_to_DK02#alt6,6,71,200.0,2300.0,0.0748,0.0
DB01_to_DK02#alt6,6,72,150.0,2250.0,0.0591,0.0
DB01_to_DK02#alt6,6,73,150.0,2200.0,0.0524,0.0
DB01_to_DK02#alt6,6,74,150.0,2150.0,0.0467,0.0
DB01_to_DK02#alt6,6,75,150.0,2100.0,0.0469,0.0
DB01_to_DK02#alt6,6,76,200.0,2050.0,0.0588,0.0
DB01_to_DK02#alt6,6,77,250.0,2000.0,0.0736,0.0
DB01_to_DK02#alt6,6,78,300.0,1950.0,0.092,0.0
DB01_to_DK02#alt6,6,79,300.0,1900.0,0.0981,0.0
DB01_to_DK02#alt6,6,80,350.0,1850.0,0.1215,0.0
DB01_to_DK02#alt6,6,81,400.0,1800.0,0.1495,0.0
DB01_to_DK02#alt6,6,82,450.0,1750.0,0.1827,0.0
DB01_to_DK02#alt6,6,83,500.0,1700.0,0.2211,0.0
DB01_to_DK02#alt6,6,84,550.0,1650.0,0.2636,0.0
DB01_to_DK02#alt6,6,85,600.0,1600.0,0.3114,0.0
DB01_to_DK02#alt6,6,86,650.0,1600.0,0.3679,0.0
DB01_to_DK02#alt6,6,87,700.0,1600.0,0.4346,0.0
DB01_to_DK02#alt6,6,88,750.0,1600.0,0.5134,0.0
DB01_to_DK02#alt6,6,89,800.0,1600.0,0.6065,0.0
DB01_to_DK02#alt6,6,90,850.0,1650.0,0.7165,0.0
DB01_to_DK02#alt6,6,91,850.0,1700.0,0.6889,0.0
DB01_to_DK02#alt6,6,92,900.0,1750.0,0.6889,0.0
DB01_to_DK02#alt6,6,93,950.0,1800.0,0.6889,0.0
DB01_to_DK02#alt6,6,94,1000.0,1850.0,0.6065,0.0
DB01_to_DK02#alt6,6,95,1050.0,1850.0,0.6065,0.0
DB01_to_DK02#alt6,6,96,1100.0,1850.0,0.6065,0.0
DB01_to_DK02#alt6,6,97,1150.0,1800.0,0.7165,0.0
DB01_to_DK02#alt6,6,98,1200.0,1800.0,0.6889,0.0
DB01_to_DK02#alt6,6,99,1250.0,1750.0,0.6889,0.0
DB01_to_DK02#alt6,6,100,1300.0,1750.0,0.6241,0.0
DB01_to_DK02#alt6,6,101,1350.0,1700.0,0.5903,0.0
DB01_to_DK02#alt6,6,102,1400.0,1700.0,0.503,0.0
DB01_to_DK02#alt6,6,103,1450.0,1650.0,0.4346,0.0
DB01_to_DK02#alt6,6,104,1500.0,1600.0,0.3679,0.0
DB01_to_DK02#alt6,6,105,1550.0,1550.0,0.3114,0.0
DB01_to_DK02#alt6,6,106,1600.0,1550.0,0.2721,0.0
DB01_to_DK02#alt6,6,107,1650.0,1550.0,0.2431,0.0
DB01_to_DK02#alt6,6,108,1700.0,1550.0,0.2151,0.0
DB01_to_DK02#alt6,6,109,1750.0,1600.0,0.2211,0.0
DB01_to_DK02#alt6,6,110,1800.0,1600.0,0.2609,0.0
DB01_to_DK02#alt6,6,111,1850.0,1600.0,0.3077,0.0
DB01_to_DK02#alt6,6,112,1900.0,1650.0,0.3485,0.0
DB01_to_DK02#alt6,6,113,1950.0,1700.0,0.3784,0.0
DB01_to_DK02#alt6,6,114,2000.0,1700.0,0.4346,0.0
DB01_to_DK02#alt6,6,115,2050.0,1700.0,0.4931,0.0
DB01_to_DK02#alt6,6,116,2100.0,1750.0,0.4931,0.0
DB01_to_DK02#alt6,6,117,2150.0,1800.0,0.4746,0.0
DB01_to_DK02#alt6,6,118,2200.0,1800.0,0.503,0.0
DB01_to_DK02#alt6,6,119,2250.0,1850.0,0.4746,0.0
DB01_to_DK02#alt6,6,120,2300.0,1850.0,0.503,0.0
DB01_to_DK02#alt6,6,121,2350.0,1900.0,0.4346,0.0
DB01_to_DK02#alt6,6,122,2400.0,1900.0,0.4346,0.0
DB01_to_DK02#alt6,6,123,2450.0,1850.0,0.503,0.0
DB01_to_DK02#alt6,6,124,2500.0,1900.0,0.4076,0.0
DB01_to_DK02#alt6,6,125,2550.0,1950.0,0.4346,0.0
DB01_to_DK02#alt6,6,126,2600.0,2000.0,0.503,0.0
DB01_to_DK02#alt6,6,127,2650.0,2050.0,0.5483,0.0
DB01_to_DK02#alt6,6,128,2700.0,2050.0,0.503,0.0
DB01_to_DK02#alt6,6,129,2750.0,2000.0,0.5483,0.0
DB01_to_DK02#alt6,6,130,2800.0,2050.0,0.5483,0.0
DB01_to_DK02#alt6,6,131,2850.0,2050.0,0.6241,0.0
DB01_to_DK02#alt6,6,132,2900.0,2100.0,0.5903,0.0
DB01_to_DK02#alt6,6,133,2950.0,2100.0,0.6241,0.0
DB01_to_DK02#alt6,6,134,3000.0,2100.0,0.6889,0.0
DB01_to_DK02#alt6,6,135,3050.0,2100.0,0.7165,0.0
DB01_to_DK02#alt6,6,136,3100.0,2100.0,0.7165,0.0
DB01_to_DK02#alt6,6,137,3150.0,2100.0,0.7165,0.0
DB01_to_DK02#alt6,6,138,3200.0,2150.0,0.6065,0.0
DB01_to_DK02#alt6,6,139,3250.0,2200.0,0.503,0.0
DB01_to_DK02#alt6,6,140,3300.0,2250.0,0.4076,0.0
DB01_to_DK02#alt6,6,141,3350.0,2300.0,0.3269,0.0
DB01_to_DK02#alt6,6,142,3400.0,2350.0,0.2609,0.0
DB01_to_DK02#alt6,6,143,3450.0,2400.0,0.2076,0.0
DB01_to_DK02#alt6,6,144,3500.0,2450.0,0.1648,0.0
DB01_to_DK02#alt6,6,145,3550.0,2450.0,0.1495,0.0
DB01_to_DK02#alt6,6,146,3600.0,2450.0,0.1344,0.0
DB01_to_DK02#alt6,6,147,3650.0,2450.0,0.1317,0.0
DB01_to_DK02#alt6,6,148,3700.0,2450.0,0.1551,0.0
DB01_to_DK02#alt6,6,149,3750.0,2450.0,0.1827,0.0
DB01_to_DK02#alt6,6,150,3800.0,2500.0,0.2057,0.0
DB01_to_DK02#alt6,6,151,3850.0,2550.0,0.2252,0.0
DB01_to_DK02#alt6,6,152,3900.0,2600.0,0.2384,0.0
DB01_to_DK02#alt6,6,153,3950.0,2650.0,0.2431,0.0
DB01_to_DK02#alt6,6,154,4000.0,2700.0,0.2431,0.0
DB01_to_DK02#alt6,6,155,4050.0,2750.0,0.2384,0.0
DB01_to_DK02#alt6,6,156,4100.0,2800.0,0.2252,0.0
DB01_to_DK02#alt6,6,157,4100.0,2850.0,0.1937,0.0
DB01_to_DK02#alt6,6,158,4150.0,2900.0,0.1755,0.0
DB01_to_DK02#alt6,6,159,4150.0,2950.0,0.1495,0.0
DB01_to_DK02#alt6,6,160,4150.0,3000.0,0.1273,0.0
DB01_to_DK02#alt7,7,0,750.0,4200.0,0.7165,0.0
DB01_to_DK02#alt7,7,1,800.0,4200.0,0.6241,0.0
DB01_to_DK02#alt7,7,2,850.0,4250.0,0.6241,0.0
DB01_to_DK02#alt7,7,3,900.0,4300.0,0.6241,0.0
DB01_to_DK02#alt7,7,4,950.0,4300.0,0.6889,0.0
DB01_to_DK02#alt7,7,5,1000.0,4300.0,0.7165,0.0
DB01_to_DK02#alt7,7,6,1050.0,4350.0,0.6241,0.0
DB01_to_DK02#alt7,7,7,1100.0,4400.0,0.6241,0.0
DB01_to_DK02#alt7,7,8,1150.0,4450.0,0.5903,0.0
DB01_to_DK02#alt7,7,9,1200.0,4500.0,0.5134,0.0
DB01_to_DK02#alt7,7,10,1250.0,4550.0,0.5134,0.0
DB01_to_DK02#alt7,7,11,1300.0,4600.0,0.6065,0.0
DB01_to_DK02#alt7,7,12,1350.0,4650.0,0.7165,0.0
DB01_to_DK02#alt7,7,13,1350.0,4700.0,0.6889,0.0
DB01_to_DK02#alt7,7,14,1400.0,4750.0,0.6889,0.0
DB01_to_DK02#alt7,7,15,1450.0,4750.0,0.7165,0.0
DB01_to_DK02#alt7,7,16,1500.0,4750.0,0.7165,0.0
DB01_to_DK02#alt7,7,17,1550.0,4800.0,0.6065,0.0
DB01_to_DK02#alt7,7,18,1600.0,4750.0,0.6889,0.0
DB01_to_DK02#alt7,7,19,1650.0,4700.0,0.6889,0.0
DB01_to_DK02#alt7,7,20,1700.0,4750.0,0.7165,0.0
DB01_to_DK02#alt7,7,21,1700.0,4800.0,0.6889,0.0
DB01_to_DK02#alt7,7,22,1750.0,4850.0,0.6889,0.0
DB01_to_DK02#alt7,7,23,1800.0,4900.0,0.6889,0.0
DB01_to_DK02#alt7,7,24,1850.0,4950.0,0.6065,0.0
DB01_to_DK02#alt7,7,25,1900.0,4950.0,0.6065,0.0
DB01_to_DK02#alt7,7,26,1950.0,4950.0,0.6065,0.0
DB01_to_DK02#alt7,7,27,2000.0,4900.0,0.7165,0.0
DB01_to_DK02#alt7,7,28,2050.0,4900.0,0.6889,0.0
DB01_to_DK02#alt7,7,29,2100.0,4900.0,0.6241,0.0
DB01_to_DK02#alt7,7,30,2150.0,4900.0,0.5483,0.0
DB01_to_DK02#alt7,7,31,2200.0,4900.0,0.4931,0.0
DB01_to_DK02#alt7,7,32,2250.0,4900.0,0.4346,0.0
DB01_to_DK02#alt7,7,33,2300.0,4900.0,0.3895,0.0
DB01_to_DK02#alt7,7,34,2350.0,4950.0,0.3077,0.0
DB01_to_DK02#alt7,7,35,2400.0,4950.0,0.2721,0.0
DB01_to_DK02#alt7,7,36,2450.0,4900.0,0.2609,0.0
DB01_to_DK02#alt7,7,37,2500.0,4900.0,0.2252,0.0
DB01_to_DK02#alt7,7,38,2550.0,4850.0,0.2636,0.0
DB01_to_DK02#alt7,7,39,2600.0,4800.0,0.3077,0.0
DB01_to_DK02#alt7,7,40,2650.0,4750.0,0.3485,0.0
DB01_to_DK02#alt7,7,41,2700.0,4700.0,0.3784,0.0
DB01_to_DK02#alt7,7,42,2750.0,4700.0,0.344,0.0
DB01_to_DK02#alt7,7,43,2800.0,4700.0,0.3077,0.0
DB01_to_DK02#alt7,7,44,2850.0,4700.0,0.2721,0.0
DB01_to_DK02#alt7,7,45,2900.0,4700.0,0.2384,0.0
DB01_to_DK02#alt7,7,46,2950.0,4700.0,0.2211,0.0
DB01_to_DK02#alt7,7,47,3000.0,4700.0,0.2231,0.0
DB01_to_DK02#alt7,7,48,3050.0,4650.0,0.2636,0.0
DB01_to_DK02#alt7,7,49,3100.0,4650.0,0.2636,0.0
DB01_to_DK02#alt7,7,50,3150.0,4650.0,0.2609,0.0
DB01_to_DK02#alt7,7,51,3200.0,4650.0,0.253,0.0
DB01_to_DK02#alt7,7,52,3250.0,4650.0,0.2721,0.0
DB01_to_DK02#alt7,7,53,3300.0,4650.0,0.3006,0.0
DB01_to_DK02#alt7,7,54,3350.0,4600.0,0.3784,0.0
DB01_to_DK02#alt7,7,55,3400.0,4600.0,0.4076,0.0
DB01_to_DK02#alt7,7,56,3450.0,4600.0,0.4346,0.0
DB01_to_DK02#alt7,7,57,3500.0,4600.0,0.4931,0.0
DB01_to_DK02#alt7,7,58,3550.0,4650.0,0.6241,0.0
DB01_to_DK02#alt7,7,59,3600.0,4650.0,0.6889,0.0
DB01_to_DK02#alt7,7,60,3650.0,4650.0,0.7165,0.0
DB01_to_DK02#alt7,7,61,3700.0,4650.0,0.7165,0.0
DB01_to_DK02#alt7,7,62,3750.0,4650.0,0.6889,0.0
DB01_to_DK02#alt7,7,63,3800.0,4700.0,0.6889,0.0
DB01_to_DK02#alt7,7,64,3850.0,4750.0,0.6065,0.0
DB01_to_DK02#alt7,7,65,3900.0,4800.0,0.5134,0.0
DB01_to_DK02#alt7,7,66,3950.0,4850.0,0.4346,0.0
DB01_to_DK02#alt7,7,67,4000.0,4900.0,0.3628,0.0
DB01_to_DK02#alt7,7,68,4050.0,4950.0,0.2972,0.0
DB01_to_DK02#alt7,7,69,4100.0,4900.0,0.2609,0.0
DB01_to_DK02#alt7,7,70,4150.0,4850.0,0.2231,0.0
DB01_to_DK02#alt7,7,71,4200.0,4850.0,0.1889,0.0
DB01_to_DK02#alt7,7,72,4250.0,4850.0,0.1599,0.0
DB01_to_DK02#alt7,7,73,4300.0,4850.0,0.1353,0.0
DB01_to_DK02#alt7,7,74,4350.0,4800.0,0.1146,0.0
DB01_to_DK02#alt7,7,75,4400.0,4750.0,0.1036,0.0
DB01_to_DK02#alt7,7,76,4450.0,4700.0,0.1146,0.0
DB01_to_DK02#alt7,7,77,4500.0,4650.0,0.1239,0.0
DB01_to_DK02#alt7,7,78,4550.0,4600.0,0.1308,0.0
DB01_to_DK02#alt7,7,79,4600.0,4550.0,0.1344,0.0
DB01_to_DK02#alt7,7,80,4650.0,4500.0,0.1344,0.0
DB01_to_DK02#alt7,7,81,4700.0,4450.0,0.1344,0.0
DB01_to_DK02#alt7,7,82,4750.0,4400.0,0.1308,0.0
DB01_to_DK02#alt7,7,83,4800.0,4350.0,0.1239,0.0
DB01_to_DK02#alt7,7,84,4850.0,4300.0,0.1146,0.0
DB01_to_DK02#alt7,7,85,4900.0,4250.0,0.1036,0.0
DB01_to_DK02#alt7,7,86,4950.0,4200.0,0.092,0.0
DB01_to_DK02#alt7,7,87,4950.0,4150.0,0.0947,0.0
DB01_to_DK02#alt7,7,88,4950.0,4100.0,0.0964,0.0
DB01_to_DK02#alt7,7,89,4950.0,4050.0,0.097,0.0
DB01_to_DK02#alt7,7,90,4950.0,4000.0,0.0964,0.0
DB01_to_DK02#alt7,7,91,4950.0,3950.0,0.0947,0.0
DB01_to_DK02#alt7,7,92,4950.0,3900.0,0.092,0.0
DB01_to_DK02#alt7,7,93,4900.0,3850.0,0.1036,0.0
DB01_to_DK02#alt7,7,94,4850.0,3800.0,0.1146,0.0
DB01_to_DK02#alt7,7,95,4800.0,3750.0,0.1239,0.0
DB01_to_DK02#alt7,7,96,4750.0,3700.0,0.1308,0.0
DB01_to_DK02#alt7,7,97,4700.0,3650.0,0.1344,0.0
DB01_to_DK02#alt7,7,98,4650.0,3600.0,0.1344,0.0
DB01_to_DK02#alt7,7,99,4600.0,3550.0,0.1344,0.0
DB01_to_DK02#alt7,7,100,4550.0,3500.0,0.1308,0.0
DB01_to_DK02#alt7,7,101,4550.0,3450.0,0.1138,0.0
DB01_to_DK02#alt7,7,102,4550.0,3400.0,0.0987,0.0
DB01_to_DK02#alt7,7,103,4550.0,3350.0,0.0854,0.0
DB01_to_DK02#alt7,7,104,4550.0,3300.0,0.0736,0.0
DB01_to_DK02#alt7,7,105,4550.0,3250.0,0.0634,0.0
DB01_to_DK02#alt7,7,106,4550.0,3200.0,0.0663,0.0
DB01_to_DK02#alt7,7,107,4550.0,3150.0,0.0781,0.0
DB01_to_DK02#alt7,7,108,4550.0,3100.0,0.092,0.0
DB01_to_DK02#alt7,7,109,4550.0,3050.0,0.1082,0.0
DB01_to_DK02#alt7,7,110,4500.0,3000.0,0.1317,0.0
DB01_to_DK02#alt7,7,111,4450.0,3000.0,0.1344,0.0
DB01_to_DK02#alt7,7,112,4400.0,3000.0,0.1353,0.0
DB01_to_DK02#alt7,7,113,4350.0,3000.0,0.1353,0.0
DB01_to_DK02#alt7,7,114,4300.0,3000.0,0.1353,0.0
DB01_to_DK02#alt7,7,115,4250.0,3000.0,0.1344,0.0
DB01_to_DK02#alt7,7,116,4200.0,3000.0,0.1317,0.0
DB01_to_DK02#alt7,7,117,4150.0,3000.0,0.1273,0.0
DB02_to_DK02#alt0,0,0,2150.0,600.0,0.4076,0.0
DB02_to_DK02#alt0,0,1,2100.0,550.0,0.3269,0.0
DB02_to_DK02#alt0,0,2,2050.0,500.0,0.2609,0.0
DB02_to_DK02#alt0,0,3,2000.0,450.0,0.2076,0.0
DB02_to_DK02#alt0,0,4,1950.0,400.0,0.1937,0.0
DB02_to_DK02#alt0,0,5,1950.0,350.0,0.1798,0.0
DB02_to_DK02#alt0,0,6,2000.0,300.0,0.1432,0.0
DB02_to_DK02#alt0,0,7,1950.0,250.0,0.1495,0.0
DB02_to_DK02#alt0,0,8,2000.0,200.0,0.1183,0.0
DB02_to_DK02#alt0,0,9,2050.0,150.0,0.0936,0.0
DB02_to_DK02#alt0,0,10,2100.0,100.0,0.0839,0.0
DB02_to_DK02#alt0,0,11,2150.0,50.0,0.0752,0.0
DB02_to_DK02#alt0,0,12,2200.0,100.0,0.092,0.0
DB02_to_DK02#alt0,0,13,2250.0,100.0,0.0947,0.0
DB02_to_DK02#alt0,0,14,2300.0,100.0,0.0964,0.0
DB02_to_DK02#alt0,0,15,2350.0,100.0,0.097,0.0
DB02_to_DK02#alt0,0,16,2400.0,100.0,0.097,0.0
DB02_to_DK02#alt0,0,17,2450.0,100.0,0.097,0.0
DB02_to_DK02#alt0,0,18,2500.0,100.0,0.0964,0.0
DB02_to_DK02#alt0,0,19,2550.0,150.0,0.1117,0.0
DB02_to_DK02#alt0,0,20,2600.0,200.0,0.1273,0.0
DB02_to_DK02#alt0,0,21,2650.0,200.0,0.1215,0.0
DB02_to_DK02#alt0,0,22,2700.0,150.0,0.0981,0.0
DB02_to_DK02#alt0,0,23,2750.0,100.0,0.079,0.0
DB02_to_DK02#alt0,0,24,2800.0,100.0,0.0736,0.0
DB02_to_DK02#alt0,0,25,2850.0,100.0,0.0681,0.0
DB02_to_DK02#alt0,0,26,2900.0,100.0,0.0634,0.0
DB02_to_DK02#alt0,0,27,2950.0,100.0,0.0588,0.0
DB02_to_DK02#alt0,0,28,3000.0,100.0,0.0634,0.0
DB02_to_DK02#alt0,0,29,3050.0,100.0,0.0736,0.0
DB02_to_DK02#alt0,0,30,3100.0,100.0,0.0854,0.0
DB02_to_DK02#alt0,0,31,3150.0,100.0,0.0987,0.0
DB02_to_DK02#alt0,0,32,3200.0,100.0,0.1138,0.0
DB02_to_DK02#alt0,0,33,3250.0,100.0,0.1308,0.0
DB02_to_DK02#alt0,0,34,3300.0,100.0,0.1495,0.0
DB02_to_DK02#alt0,0,35,3350.0,100.0,0.17,0.0
DB02_to_DK02#alt0,0,36,3400.0,100.0,0.1921,0.0
DB02_to_DK02#alt0,0,37,3450.0,100.0,0.2151,0.0
DB02_to_DK02#alt0,0,38,3500.0,100.0,0.2431,0.0
DB02_to_DK02#alt0,0,39,3550.0,100.0,0.2721,0.0
DB02_to_DK02#alt0,0,40,3600.0,100.0,0.3006,0.0
DB02_to_DK02#alt0,0,41,3650.0,100.0,0.3269,0.0
DB02_to_DK02#alt0,0,42,3700.0,100.0,0.3485,0.0
DB02_to_DK02#alt0,0,43,3750.0,100.0,0.3628,0.0
DB02_to_DK02#alt0,0,44,3800.0,100.0,0.3679,0.0
DB02_to_DK02#alt0,0,45,3850.0,100.0,0.3679,0.0
DB02_to_DK02#alt0,0,46,3900.0,100.0,0.3679,0.0
DB02_to_DK02#alt0,0,47,3950.0,100.0,0.3679,0.0
DB02_to_DK02#alt0,0,48,4000.0,50.0,0.3114,0.0
DB02_to_DK02#alt0,0,49,4050.0,50.0,0.3077,0.0
DB02_to_DK02#alt0,0,50,4100.0,100.0,0.3485,0.0
DB02_to_DK02#alt0,0,51,4150.0,50.0,0.281,0.0
DB02_to_DK02#alt0,0,52,4200.0,50.0,0.2609,0.0
DB02_to_DK02#alt0,0,53,4250.0,100.0,0.2721,0.0
DB02_to_DK02#alt0,0,54,4300.0,50.0,0.2151,0.0
DB02_to_DK02#alt0,0,55,4350.0,50.0,0.1921,0.0
DB02_to_DK02#alt0,0,56,4400.0,50.0,0.17,0.0
DB02_to_DK02#alt0,0,57,4450.0,50.0,0.1517,0.0
DB02_to_DK02#alt0,0,58,4500.0,100.0,0.1517,0.0
DB02_to_DK02#alt0,0,59,4550.0,150.0,0.1495,0.0
DB02_to_DK02#alt0,0,60,4600.0,200.0,0.1432,0.0
DB02_to_DK02#alt0,0,61,4650.0,250.0,0.1335,0.0
DB02_to_DK02#alt0,0,62,4700.0,300.0,0.1215,0.0
DB02_to_DK02#alt0,0,63,4750.0,350.0,0.1082,0.0
DB02_to_DK02#alt0,0,64,4800.0,400.0,0.0947,0.0
DB02_to_DK02#alt0,0,65,4850.0,450.0,0.0816,0.0
DB02_to_DK02#alt0,0,66,4900.0,500.0,0.0695,0.0
DB02_to_DK02#alt0,0,67,4950.0,550.0,0.0588,0.0
DB02_to_DK02#alt0,0,68,4950.0,600.0,0.0588,0.0
DB02_to_DK02#alt0,0,69,4950.0,650.0,0.0588,0.0
DB02_to_DK02#alt0,0,70,4950.0,700.0,0.0585,0.0
DB02_to_DK02#alt0,0,71,4950.0,750.0,0.0577,0.0
DB02_to_DK02#alt0,0,72,4950.0,800.0,0.0563,0.0
DB02_to_DK02#alt0,0,73,4950.0,850.0,0.0544,0.0
DB02_to_DK02#alt0,0,74,4900.0,900.0,0.0612,0.0
DB02_to_DK02#alt0,0,75,4850.0,950.0,0.0677,0.0
DB02_to_DK02#alt0,0,76,4800.0,1000.0,0.0736,0.0
DB02_to_DK02#alt0,0,77,4750.0,1050.0,0.0816,0.0
DB02_to_DK02#alt0,0,78,4700.0,1100.0,0.0947,0.0
DB02_to_DK02#alt0,0,79,4650.0,1150.0,0.1082,0.0
DB02_to_DK02#alt0,0,80,4600.0,1200.0,0.1215,0.0
DB02_to_DK02#alt0,0,81,4600.0,1250.0,0.1146,0.0
DB02_to_DK02#alt0,0,82,4600.0,1300.0,0.1117,0.0
DB02_to_DK02#alt0,0,83,4600.0,1350.0,0.1082,0.0
DB02_to_DK02#alt0,0,84,4600.0,1400.0,0.1036,0.0
DB02_to_DK02#alt0,0,85,4600.0,1450.0,0.0981,0.0
DB02_to_DK02#alt0,0,86,4550.0,1500.0,0.1069,0.0
DB02_to_DK02#alt0,0,87,4500.0,1550.0,0.1273,0.0
DB02_to_DK02#alt0,0,88,4450.0,1600.0,0.1551,0.0
DB02_to_DK02#alt0,0,89,4400.0,1650.0,0.1873,0.0
DB02_to_DK02#alt0,0,90,4350.0,1700.0,0.2231,0.0
DB02_to_DK02#alt0,0,91,4300.0,1750.0,0.2609,0.0
DB02_to_DK02#alt0,0,92,4300.0,1800.0,0.3077,0.0
DB02_to_DK02#alt0,0,93,4250.0,1850.0,0.3485,0.0
DB02_to_DK02#alt0,0,94,4200.0,1900.0,0.3784,0.0
DB02_to_DK02#alt0,0,95,4200.0,1950.0,0.4346,0.0
DB02_to_DK02#alt0,0,96,4200.0,2000.0,0.4931,0.0
DB02_to_DK02#alt0,0,97,4200.0,2050.0,0.5483,0.0
DB02_to_DK02#alt0,0,98,4200.0,2100.0,0.6241,0.0
DB02_to_DK02#alt0,0,99,4150.0,2150.0,0.6241,0.0
DB02_to_DK02#alt0,0,100,4150.0,2200.0,0.6889,0.0
DB02_to_DK02#alt0,0,101,4150.0,2250.0,0.7165,0.0
DB02_to_DK02#alt0,0,102,4150.0,2300.0,0.7165,0.0
DB02_to_DK02#alt0,0,103,4150.0,2350.0,0.7165,0.0
DB02_to_DK02#alt0,0,104,4150.0,2400.0,0.6889,0.0
DB02_to_DK02#alt0,0,105,4200.0,2450.0,0.6889,0.0
DB02_to_DK02#alt0,0,106,4200.0,2500.0,0.6241,0.0
DB02_to_DK02#alt0,0,107,4200.0,2550.0,0.5483,0.0
DB02_to_DK02#alt0,0,108,4200.0,2600.0,0.4746,0.0
DB02_to_DK02#alt0,0,109,4200.0,2650.0,0.4076,0.0
DB02_to_DK02#alt0,0,110,4200.0,2700.0,0.3485,0.0
DB02_to_DK02#alt0,0,111,4200.0,2750.0,0.2972,0.0
DB02_to_DK02#alt0,0,112,4200.0,2800.0,0.253,0.0
DB02_to_DK02#alt0,0,113,4200.0,2850.0,0.2151,0.0
DB02_to_DK02#alt0,0,114,4150.0,2900.0,0.1755,0.0
DB02_to_DK02#alt0,0,115,4150.0,2950.0,0.1495,0.0
DB02_to_DK02#alt0,0,116,4150.0,3000.0,0.1273,0.0
DB02_to_DK02#alt1,1,0,2150.0,600.0,0.4076,0.0
DB02_to_DK02#alt1,1,1,2200.0,650.0,0.503,0.0
DB02_to_DK02#alt1,1,2,2250.0,700.0,0.6241,0.0
DB02_to_DK02#alt1,1,3,2300.0,700.0,0.6889,0.0
DB02_to_DK02#alt1,1,4,2350.0,700.0,0.7165,0.0
DB02_to_DK02#alt1,1,5,2400.0,700.0,0.7165,0.0
DB02_to_DK02#alt1,1,6,2450.0,700.0,0.7165,0.0
DB02_to_DK02#alt1,1,7,2500.0,700.0,0.6889,0.0
DB02_to_DK02#alt1,1,8,2550.0,750.0,0.7165,0.0
DB02_to_DK02#alt1,1,9,2600.0,750.0,0.6889,0.0
DB02_to_DK02#alt1,1,10,2650.0,800.0,0.6889,0.0
DB02_to_DK02#alt1,1,11,2700.0,850.0,0.6889,0.0
DB02_to_DK02#alt1,1,12,2750.0,900.0,0.6241,0.0
DB02_to_DK02#alt1,1,13,2800.0,950.0,0.5903,0.0
DB02_to_DK02#alt1,1,14,2800.0,1000.0,0.6065,0.0
DB02_to_DK02#alt1,1,15,2800.0,1050.0,0.6065,0.0
DB02_to_DK02#alt1,1,16,2850.0,1100.0,0.5134,0.0
DB02_to_DK02#alt1,1,17,2900.0,1150.0,0.4275,0.0
DB02_to_DK02#alt1,1,18,2950.0,1200.0,0.3485,0.0
DB02_to_DK02#alt1,1,19,3000.0,1250.0,0.3628,0.0
DB02_to_DK02#alt1,1,20,3050.0,1300.0,0.4346,0.0
DB02_to_DK02#alt1,1,21,3100.0,1350.0,0.5134,0.0
DB02_to_DK02#alt1,1,22,3100.0,1400.0,0.6065,0.0
DB02_to_DK02#alt1,1,23,3150.0,1450.0,0.7165,0.0
DB02_to_DK02#alt1,1,24,3200.0,1450.0,0.6889,0.0
DB02_to_DK02#alt1,1,25,3250.0,1500.0,0.7165,0.0
DB02_to_DK02#alt1,1,26,3300.0,1500.0,0.6889,0.0
DB02_to_DK02#alt1,1,27,3350.0,1550.0,0.6889,0.0
DB02_to_DK02#alt1,1,28,3400.0,1600.0,0.6889,0.0
DB02_to_DK02#alt1,1,29,3450.0,1650.0,0.6241,0.0
DB02_to_DK02#alt1,1,30,3500.0,1700.0,0.5903,0.0
DB02_to_DK02#alt1,1,31,3550.0,1750.0,0.5134,0.0
DB02_to_DK02#alt1,1,32,3600.0,1800.0,0.4346,0.0
DB02_to_DK02#alt1,1,33,3650.0,1850.0,0.3628,0.0
DB02_to_DK02#alt1,1,34,3700.0,1900.0,0.2972,0.0
DB02_to_DK02#alt1,1,35,3750.0,1950.0,0.2407,0.0
DB02_to_DK02#alt1,1,36,3800.0,2000.0,0.1937,0.0
DB02_to_DK02#alt1,1,37,3850.0,2050.0,0.2252,0.0
DB02_to_DK02#alt1,1,38,3900.0,2100.0,0.281,0.0
DB02_to_DK02#alt1,1,39,3950.0,2150.0,0.3485,0.0
DB02_to_DK02#alt1,1,40,4000.0,2200.0,0.4275,0.0
DB02_to_DK02#alt1,1,41,4000.0,2250.0,0.4346,0.0
DB02_to_DK02#alt1,1,42,4000.0,2300.0,0.4346,0.0
DB02_to_DK02#alt1,1,43,4000.0,2350.0,0.4346,0.0
DB02_to_DK02#alt1,1,44,4000.0,2400.0,0.4275,0.0
DB02_to_DK02#alt1,1,45,4050.0,2450.0,0.4746,0.0
DB02_to_DK02#alt1,1,46,4100.0,2500.0,0.4931,0.0
DB02_to_DK02#alt1,1,47,4100.0,2550.0,0.4346,0.0
DB02_to_DK02#alt1,1,48,4150.0,2600.0,0.4346,0.0
DB02_to_DK02#alt1,1,49,4150.0,2650.0,0.3784,0.0
