t_s,agent_id,x,y,kind,speed_kmh,holding,level
1340.0,60,4298.56,987.55,outbound,50.0,False,4
1340.0,22,1622.81,4281.82,outbound,30.0,False,1
1340.0,44,4672.48,1908.34,outbound,50.0,False,0
1340.0,56,1389.68,1525.95,outbound,30.0,False,1
1340.0,121,1875.42,3337.91,outbound,30.0,False,3
1340.0,53,2009.05,4130.71,outbound,50.0,True,3
1340.0,103,553.73,1053.88,outbound,30.0,False,5
1340.0,52,1767.99,949.56,outbound,50.0,True,5
1340.0,79,-19.14,25.66,outbound,60.0,True,4
1340.0,57,1568.62,4298.53,outbound,50.0,True,5
1340.0,77,3487.89,4741.52,outbound,60.0,False,0
1340.0,109,2028.17,4084.79,outbound,60.0,True,1
1340.0,157,1430.16,3330.68,outbound,60.0,True,3
1340.0,78,988.77,1640.0,outbound,50.0,False,3
1340.0,36,3472.36,1858.33,outbound,30.0,True,2
1340.0,71,3054.6,4517.38,outbound,60.0,True,0
1340.0,35,1380.9,3322.02,outbound,60.0,True,4
1340.0,205,2429.03,3693.56,outbound,60.0,False,0
1340.0,229,2382.62,3505.4,outbound,50.0,False,5
1340.0,39,700.77,3106.86,outbound,30.0,False,4
1340.0,245,3044.79,4242.24,outbound,30.0,True,4
1340.0,169,1664.84,3416.85,outbound,30.0,False,3
1340.0,38,3308.82,2598.81,outbound,30.0,True,2
1340.0,58,1602.19,1444.91,outbound,30.0,False,5
1340.0,69,1018.18,4246.46,outbound,30.0,True,5
1340.0,89,2030.16,4403.32,outbound,50.0,False,3
1340.0,129,400.28,4332.01,outbound,30.0,True,3
1340.0,193,1638.47,4331.94,outbound,60.0,True,2
1340.0,93,2600.41,4517.91,outbound,60.0,False,0
1340.0,40,5001.75,2154.26,outbound,30.0,True,0
1340.0,6,1450.25,1335.62,outbound,60.0,False,5
1340.0,125,2394.69,4288.48,outbound,50.0,False,3
1340.0,46,4089.2,1474.29,outbound,30.0,True,2
1340.0,63,423.09,1536.83,outbound,30.0,True,4
1340.0,102,1367.67,1524.05,outbound,50.0,False,3
1340.0,112,4369.33,1513.31,outbound,60.0,False,0
1340.0,119,3063.19,4507.93,outbound,60.0,True,0
1340.0,47,1391.6,3571.79,outbound,30.0,False,4
1340.0,317,3069.12,4491.06,outbound,30.0,False,4
1340.0,101,618.69,4486.01,outbound,60.0,False,3
1340.0,177,596.92,4486.51,outbound,30.0,False,3
1340.0,113,674.04,4540.57,outbound,60.0,True,3
1340.0,249,815.83,4391.95,outbound,30.0,False,5
1340.0,75,419.41,2218.26,outbound,30.0,True,4
1340.0,273,288.3,4073.36,outbound,30.0,True,3
1340.0,105,1079.71,4403.22,outbound,60.0,False,5
1340.0,111,482.75,2460.1,outbound,30.0,False,4
1340.0,131,1449.99,4056.56,outbound,60.0,False,4
1340.0,123,546.09,2701.94,outbound,30.0,False,4
1340.0,135,722.65,2856.39,outbound,30.0,False,5
1340.0,147,700.0,3300.0,outbound,50.0,True,4
1340.0,59,1634.22,4277.35,outbound,30.0,False,5
1340.0,171,411.44,3538.56,outbound,50.0,False,4
1340.0,231,421.0,4159.1,outbound,30.0,False,0
1340.0,87,414.86,4271.64,outbound,60.0,True,1
1340.0,99,300.0,3996.15,outbound,60.0,False,4
1360.0,1000000,3022.38,3778.62,patrol,50.0,True,6
1360.0,0,2125.84,3500.43,outbound,30.0,True,1
1360.0,2,455.82,1638.37,outbound,60.0,True,1
1360.0,3,2042.69,3523.71,outbound,30.0,False,3
1360.0,4,2117.62,3592.86,outbound,60.0,False,1
1360.0,5,2074.91,1699.35,outbound,50.0,True,4
1360.0,9,1829.17,3973.57,outbound,60.0,False,5
1360.0,11,1491.45,3140.28,outbound,50.0,True,5
1360.0,13,3088.59,2407.88,outbound,50.0,True,4
1360.0,15,2097.54,4510.77,outbound,60.0,False,0
1360.0,19,1805.34,1978.54,outbound,50.0,True,0
1360.0,23,2078.29,3537.6,outbound,60.0,True,5
1360.0,18,2411.51,2091.17,outbound,30.0,True,2
1360.0,29,2451.57,3280.25,outbound,60.0,False,5
1360.0,8,2130.07,3250.47,outbound,30.0,False,1
1360.0,31,600.2,1285.52,outbound,50.0,True,2
1360.0,37,4967.49,2207.4,outbound,50.0,True,4
1360.0,10,1362.48,1774.47,outbound,30.0,True,1
1360.0,41,1618.78,4337.19,outbound,50.0,True,3
1360.0,43,389.13,1227.87,outbound,60.0,True,0
1360.0,49,2443.07,2195.58,outbound,60.0,True,3
1360.0,51,689.84,4495.92,outbound,50.0,True,0
1360.0,54,636.55,1464.49,outbound,30.0,True,3
1360.0,21,1625.46,4287.65,outbound,50.0,True,0
1360.0,33,614.7,4401.02,outbound,30.0,False,0
1360.0,45,3100.35,4525.0,outbound,60.0,True,0
1360.0,55,86.03,428.84,outbound,50.0,False,4
1360.0,61,2855.33,4031.28,outbound,50.0,True,5
1360.0,73,1938.12,2365.62,outbound,50.0,True,4
1360.0,20,1899.52,3503.02,outbound,30.0,False,3
1360.0,42,4295.75,577.13,outbound,60.0,True,4
1360.0,64,4988.98,2178.54,outbound,60.0,True,0
1360.0,67,794.68,987.23,outbound,30.0,True,5
1360.0,133,2798.29,3476.66,outbound,30.0,True,5
1360.0,145,1708.15,3152.11,outbound,50.0,True,3
1360.0,149,3073.3,3851.64,outbound,30.0,True,1
1360.0,65,3922.68,4988.42,outbound,60.0,True,0
1360.0,181,679.63,4540.02,outbound,50.0,True,2
1360.0,27,772.88,2867.48,outbound,30.0,True,4
1360.0,34,1852.18,1442.72,outbound,30.0,True,5
1360.0,81,1212.34,1865.68,outbound,60.0,True,5
1360.0,85,2864.8,2998.75,outbound,60.0,True,5
1360.0,97,2094.96,2370.5,outbound,60.0,True,4
1360.0,217,2872.26,3924.95,outbound,50.0,True,0
1360.0,60,4298.56,987.55,outbound,50.0,False,4
1360.0,22,1623.35,4283.39,outbound,30.0,False,1
1360.0,44,4672.48,1908.34,outbound,50.0,False,0
1360.0,56,1389.68,1525.95,outbound,30.0,False,1
1360.0,121,1875.42,3337.91,outbound,30.0,False,3
1360.0,53,2009.05,4130.71,outbound,50.0,True,3
1360.0,103,553.73,1053.88,outbound,30.0,False,5
1360.0,52,1767.99,949.56,outbound,50.0,True,5
1360.0,79,-19.14,25.66,outbound,60.0,True,4
1360.0,57,1568.62,4298.53,outbound,50.0,True,5
1360.0,77,3487.89,4741.52,outbound,60.0,False,0
1360.0,109,2028.17,4084.79,outbound,60.0,True,1
1360.0,157,1430.16,3330.68,outbound,60.0,True,3
1360.0,78,988.77,1640.0,outbound,50.0,False,3
1360.0,36,3472.36,1858.33,outbound,30.0,True,2
1360.0,71,3054.6,4517.38,outbound,60.0,True,0
1360.0,35,1380.9,3322.02,outbound,60.0,True,4
1360.0,205,2429.03,3693.56,outbound,60.0,False,0
1360.0,229,2382.62,3505.4,outbound,50.0,False,5
1360.0,39,700.77,3106.86,outbound,30.0,False,4
1360.0,245,3044.79,4242.24,outbound,30.0,True,4
1360.0,169,1664.84,3416.85,outbound,30.0,False,3
1360.0,38,3308.82,2598.81,outbound,30.0,True,2
1360.0,58,1602.19,1444.91,outbound,30.0,False,5
1360.0,69,1018.18,4246.46,outbound,30.0,True,5
1360.0,89,2030.16,4403.32,outbound,50.0,False,3
1360.0,129,400.28,4332.01,outbound,30.0,True,3
1360.0,193,1638.47,4331.94,outbound,60.0,True,2
1360.0,93,2600.41,4517.91,outbound,60.0,False,0
1360.0,40,5001.75,2154.26,outbound,30.0,True,0
1360.0,6,1450.25,1335.62,outbound,60.0,False,5
1360.0,125,2394.69,4288.48,outbound,50.0,False,3
1360.0,46,4089.2,1474.29,outbound,30.0,True,2
1360.0,63,423.09,1536.83,outbound,30.0,True,4
1360.0,102,1367.67,1524.05,outbound,50.0,False,3
1360.0,112,4369.33,1513.31,outbound,60.0,False,0
1360.0,119,3063.19,4507.93,outbound,60.0,True,0
1360.0,47,1391.6,3571.79,outbound,30.0,False,4
1360.0,317,3069.12,4491.06,outbound,30.0,False,4
1360.0,101,616.87,4483.73,outbound,60.0,False,3
1360.0,177,596.91,4486.5,outbound,30.0,False,3
1360.0,113,674.04,4540.57,outbound,60.0,True,3
1360.0,249,815.83,4391.95,outbound,30.0,False,5
1360.0,75,419.41,2218.26,outbound,30.0,True,4
1360.0,273,288.3,4073.36,outbound,30.0,True,3
1360.0,105,1079.71,4403.22,outbound,60.0,False,5
1360.0,111,482.75,2460.1,outbound,30.0,False,4
1360.0,131,1449.99,4056.56,outbound,60.0,False,4
1360.0,123,546.09,2701.94,outbound,30.0,False,4
1360.0,135,746.51,2823.27,outbound,30.0,True,5
1360.0,147,700.0,3300.0,outbound,50.0,True,4
1360.0,59,1635.67,4276.53,outbound,30.0,False,5
1360.0,171,411.44,3538.56,outbound,50.0,False,4
1360.0,231,428.54,4168.52,outbound,30.0,False,0
1360.0,87,414.86,4271.64,outbound,60.0,True,1
1360.0,99,300.0,3994.7,outbound,60.0,False,4
1380.0,1000000,3022.38,3778.62,patrol,50.0,True,6
1380.0,0,2125.84,3500.43,outbound,30.0,True,1
1380.0,2,455.82,1638.37,outbound,60.0,True,1
1380.0,3,2042.69,3523.71,outbound,30.0,False,3
1380.0,4,2117.62,3592.86,outbound,60.0,False,1
1380.0,5,2074.91,1699.35,outbound,50.0,True,4
1380.0,9,1829.57,3972.87,outbound,60.0,False,5
1380.0,11,1491.45,3140.28,outbound,50.0,True,5
1380.0,13,3088.59,2407.88,outbound,50.0,True,4
1380.0,15,2099.39,4510.8,outbound,60.0,False,0
1380.0,19,1805.34,1978.54,outbound,50.0,True,0
1380.0,23,2078.29,3537.6,outbound,60.0,True,5
1380.0,18,2411.51,2091.17,outbound,30.0,True,2
1380.0,29,2451.57,3280.25,outbound,60.0,False,5
1380.0,8,2130.07,3250.47,outbound,30.0,False,1
1380.0,31,600.2,1285.52,outbound,50.0,True,2
1380.0,37,4967.49,2207.4,outbound,50.0,True,4
1380.0,10,1362.48,1774.47,outbound,30.0,True,1
1380.0,41,1618.78,4337.19,outbound,50.0,True,3
1380.0,43,389.13,1227.87,outbound,60.0,True,0
1380.0,49,2443.07,2195.58,outbound,60.0,True,3
1380.0,51,689.84,4495.92,outbound,50.0,True,0
1380.0,54,636.55,1464.49,outbound,30.0,True,3
1380.0,21,1625.46,4287.65,outbound,50.0,True,0
1380.0,33,621.69,4409.76,outbound,30.0,False,0
1380.0,45,3100.35,4525.0,outbound,60.0,True,0
1380.0,55,86.03,428.84,outbound,50.0,False,4
1380.0,61,2855.33,4031.28,outbound,50.0,True,5
1380.0,73,1938.12,2365.62,outbound,50.0,True,4
1380.0,20,1899.52,3503.02,outbound,30.0,False,3
1380.0,42,4295.75,577.13,outbound,60.0,True,4
1380.0,64,4988.98,2178.54,outbound,60.0,True,0
1380.0,67,794.68,987.23,outbound,30.0,True,5
1380.0,133,2798.29,3476.66,outbound,30.0,True,5
1380.0,145,1708.15,3152.11,outbound,50.0,True,3
1380.0,149,3073.3,3851.64,outbound,30.0,True,1
1380.0,65,3922.68,4988.42,outbound,60.0,True,0
1380.0,181,679.63,4540.02,outbound,50.0,True,2
1380.0,27,772.88,2867.48,outbound,30.0,True,4
1380.0,34,1852.18,1442.72,outbound,30.0,True,5
1380.0,81,1212.34,1865.68,outbound,60.0,True,5
1380.0,85,2864.8,2998.75,outbound,60.0,True,5
1380.0,97,2094.96,2370.5,outbound,60.0,True,4
1380.0,217,2872.26,3924.95,outbound,50.0,True,0
1380.0,60,4298.56,987.55,outbound,50.0,False,4
1380.0,22,1623.89,4284.97,outbound,30.0,False,1
1380.0,44,4672.48,1908.34,outbound,50.0,False,0
1380.0,56,1389.68,1525.95,outbound,30.0,False,1
1380.0,121,1875.42,3337.91,outbound,30.0,False,3
1380.0,53,2009.05,4130.71,outbound,50.0,True,3
1380.0,103,553.73,1053.88,outbound,30.0,False,5
1380.0,52,1767.99,949.56,outbound,50.0,True,5
1380.0,79,-19.14,25.66,outbound,60.0,True,4
1380.0,57,1568.62,4298.53,outbound,50.0,True,5
1380.0,77,3487.89,4741.52,outbound,60.0,False,0
1380.0,109,2028.17,4084.79,outbound,60.0,True,1
1380.0,157,1430.16,3330.68,outbound,60.0,True,3
1380.0,78,988.77,1640.0,outbound,50.0,False,3
1380.0,36,3472.36,1858.33,outbound,30.0,True,2
1380.0,71,3054.6,4517.38,outbound,60.0,True,0
1380.0,35,1380.9,3322.02,outbound,60.0,True,4
1380.0,205,2429.03,3693.56,outbound,60.0,False,0
1380.0,229,2382.62,3505.4,outbound,50.0,False,5
1380.0,39,700.77,3106.86,outbound,30.0,False,4
1380.0,245,3044.79,4242.24,outbound,30.0,True,4
1380.0,169,1664.84,3416.85,outbound,30.0,False,3
1380.0,38,3308.82,2598.81,outbound,30.0,True,2
1380.0,58,1602.19,1444.91,outbound,30.0,False,5
1380.0,69,1018.18,4246.46,outbound,30.0,True,5
1380.0,89,2030.16,4403.32,outbound,50.0,False,3
1380.0,129,400.28,4332.01,outbound,30.0,True,3
1380.0,193,1638.47,4331.94,outbound,60.0,True,2
1380.0,93,2600.41,4517.91,outbound,60.0,False,0
1380.0,40,5001.75,2154.26,outbound,30.0,True,0
1380.0,6,1450.25,1335.62,outbound,60.0,False,5
1380.0,125,2394.69,4288.48,outbound,50.0,False,3
1380.0,46,4089.2,1474.29,outbound,30.0,True,2
1380.0,63,423.09,1536.83,outbound,30.0,True,4
1380.0,102,1367.67,1524.05,outbound,50.0,False,3
1380.0,112,4369.33,1513.31,outbound,60.0,False,0
1380.0,119,3063.19,4507.93,outbound,60.0,True,0
1380.0,47,1391.6,3571.79,outbound,30.0,False,4
1380.0,317,3069.12,4491.06,outbound,30.0,False,4
1380.0,101,615.23,4481.69,outbound,60.0,False,3
1380.0,177,596.91,4486.49,outbound,30.0,False,3
1380.0,113,674.04,4540.57,outbound,60.0,True,3
1380.0,249,815.83,4391.95,outbound,30.0,False,5
1380.0,75,419.41,2218.26,outbound,30.0,True,4
1380.0,273,288.3,4073.36,outbound,30.0,True,3
1380.0,105,1079.71,4403.22,outbound,60.0,False,5
1380.0,111,482.75,2460.1,outbound,30.0,False,4
1380.0,131,1449.99,4056.56,outbound,60.0,False,4
1380.0,123,546.09,2701.94,outbound,30.0,False,4
1380.0,135,746.51,2823.27,outbound,30.0,True,5
1380.0,147,700.0,3300.0,outbound,50.0,True,4
1380.0,59,1637.13,4275.71,outbound,30.0,False,5
1380.0,171,411.44,3538.56,outbound,50.0,False,4
1380.0,231,435.02,4176.62,outbound,30.0,False,0
1380.0,87,414.86,4271.64,outbound,60.0,True,1
1380.0,99,300.0,3993.82,outbound,60.0,False,4
1400.0,1000000,3022.38,3778.62,patrol,50.0,True,6
1400.0,0,2125.84,3500.43,outbound,30.0,True,1
1400.0,2,455.82,1638.37,outbound,60.0,True,1
1400.0,3,2042.69,3523.71,outbound,30.0,False,3
1400.0,4,2117.62,3592.86,outbound,60.0,False,1
1400.0,5,2074.91,1699.35,outbound,50.0,True,4
1400.0,9,1829.82,3972.43,outbound,60.0,False,5
1400.0,11,1491.45,3140.28,outbound,50.0,True,5
1400.0,13,3088.59,2407.88,outbound,50.0,True,4
1400.0,15,2100.06,4510.81,outbound,60.0,False,0
1400.0,19,1805.34,1978.54,outbound,50.0,True,0
1400.0,23,2078.29,3537.6,outbound,60.0,True,5
1400.0,18,2411.51,2091.17,outbound,30.0,True,2
1400.0,29,2451.57,3280.25,outbound,60.0,False,5
1400.0,8,2130.07,3250.47,outbound,30.0,False,1
1400.0,31,600.2,1285.52,outbound,50.0,True,2
1400.0,37,4967.49,2207.4,outbound,50.0,True,4
1400.0,10,1362.48,1774.47,outbound,30.0,True,1
1400.0,41,1618.78,4337.19,outbound,50.0,True,3
1400.0,43,389.13,1227.87,outbound,60.0,True,0
1400.0,49,2443.07,2195.58,outbound,60.0,True,3
1400.0,51,689.84,4495.92,outbound,50.0,True,0
1400.0,54,636.55,1464.49,outbound,30.0,True,3
1400.0,21,1625.46,4287.65,outbound,50.0,True,0
1400.0,33,627.81,4417.4,outbound,30.0,False,0
1400.0,45,3100.35,4525.0,outbound,60.0,True,0
1400.0,55,86.03,428.84,outbound,50.0,False,4
1400.0,61,2855.33,4031.28,outbound,50.0,True,5
1400.0,73,1938.12,2365.62,outbound,50.0,True,4
1400.0,20,1899.52,3503.02,outbound,30.0,False,3
1400.0,42,4295.75,577.13,outbound,60.0,True,4
1400.0,64,4988.98,2178.54,outbound,60.0,True,0
1400.0,67,794.68,987.23,outbound,30.0,True,5
1400.0,133,2798.29,3476.66,outbound,30.0,True,5
1400.0,145,1708.15,3152.11,outbound,50.0,True,3
1400.0,149,3073.3,3851.64,outbound,30.0,True,1
1400.0,65,3922.68,4988.42,outbound,60.0,True,0
1400.0,181,679.63,4540.02,outbound,50.0,True,2
1400.0,27,772.88,2867.48,outbound,30.0,True,4
1400.0,34,1852.18,1442.72,outbound,30.0,True,5
1400.0,81,1212.34,1865.68,outbound,60.0,True,5
1400.0,85,2864.8,2998.75,outbound,60.0,True,5
1400.0,97,2094.96,2370.5,outbound,60.0,True,4
1400.0,217,2872.26,3924.95,outbound,50.0,True,0
1400.0,60,4298.56,987.55,outbound,50.0,False,4
1400.0,22,1624.43,4286.55,outbound,30.0,False,1
1400.0,44,4672.48,1908.34,outbound,50.0,False,0
1400.0,56,1389.68,1525.95,outbound,30.0,False,1
1400.0,121,1875.42,3337.91,outbound,30.0,False,3
1400.0,53,2009.05,4130.71,outbound,50.0,True,3
1400.0,103,553.73,1053.88,outbound,30.0,False,5
1400.0,52,1767.99,949.56,outbound,50.0,True,5
1400.0,79,-19.14,25.66,outbound,60.0,True,4
1400.0,57,1568.62,4298.53,outbound,50.0,True,5
1400.0,77,3487.89,4741.52,outbound,60.0,False,0
1400.0,109,2028.17,4084.79,outbound,60.0,True,1
1400.0,157,1430.16,3330.68,outbound,60.0,True,3
1400.0,78,988.77,1640.0,outbound,50.0,False,3
1400.0,36,3472.36,1858.33,outbound,30.0,True,2
1400.0,71,3054.6,4517.38,outbound,60.0,True,0
1400.0,35,1380.9,3322.02,outbound,60.0,True,4
1400.0,205,2429.03,3693.56,outbound,60.0,False,0
1400.0,229,2382.62,3505.4,outbound,50.0,False,5
1400.0,39,700.77,3106.86,outbound,30.0,False,4
1400.0,245,3044.79,4242.24,outbound,30.0,True,4
1400.0,169,1664.84,3416.85,outbound,30.0,False,3
1400.0,38,3308.82,2598.81,outbound,30.0,True,2
1400.0,58,1602.19,1444.91,outbound,30.0,False,5
1400.0,69,1018.18,4246.46,outbound,30.0,True,5
1400.0,89,2030.16,4403.32,outbound,50.0,False,3
1400.0,129,400.28,4332.01,outbound,30.0,True,3
1400.0,193,1638.47,4331.94,outbound,60.0,True,2
1400.0,93,2600.41,4517.91,outbound,60.0,False,0
1400.0,40,5001.75,2154.26,outbound,30.0,True,0
1400.0,6,1450.25,1335.62,outbound,60.0,False,5
1400.0,125,2394.69,4288.48,outbound,50.0,False,3
1400.0,46,4089.2,1474.29,outbound,30.0,True,2
1400.0,63,423.09,1536.83,outbound,30.0,True,4
1400.0,102,1367.67,1524.05,outbound,50.0,False,3
1400.0,112,4369.33,1513.31,outbound,60.0,False,0
1400.0,119,3063.19,4507.93,outbound,60.0,True,0
1400.0,47,1391.6,3571.79,outbound,30.0,False,4
1400.0,317,3069.12,4491.06,outbound,30.0,False,4
1400.0,101,613.76,4479.85,outbound,60.0,False,3
1400.0,177,596.9,4486.49,outbound,30.0,False,3
1400.0,113,674.04,4540.57,outbound,60.0,True,3
1400.0,249,815.83,4391.95,outbound,30.0,False,5
1400.0,75,419.41,2218.26,outbound,30.0,True,4
1400.0,273,288.3,4073.36,outbound,30.0,True,3
1400.0,105,1079.71,4403.22,outbound,60.0,False,5
1400.0,111,482.75,2460.1,outbound,30.0,False,4
1400.0,131,1449.99,4056.56,outbound,60.0,False,4
1400.0,123,546.09,2701.94,outbound,30.0,False,4
1400.0,135,746.51,2823.27,outbound,30.0,True,5
1400.0,147,700.0,3300.0,outbound,50.0,True,4
1400.0,59,1638.58,4274.89,outbound,30.0,False,5
1400.0,171,411.44,3538.56,outbound,50.0,False,4
1400.0,231,440.92,4183.98,outbound,30.0,False,0
1400.0,87,414.86,4271.64,outbound,60.0,True,1
1400.0,99,300.0,3993.27,outbound,60.0,False,4
1420.0,1000000,3022.38,3778.62,patrol,50.0,True,6
1420.0,0,2125.84,3500.43,outbound,30.0,True,1
1420.0,2,455.82,1638.37,outbound,60.0,True,1
1420.0,3,2042.69,3523.71,outbound,30.0,False,3
1420.0,4,2117.62,3592.86,outbound,60.0,False,1
1420.0,5,2074.91,1699.35,outbound,50.0,True,4
1420.0,9,1829.99,3972.13,outbound,60.0,False,5
1420.0,11,1491.45,3140.28,outbound,50.0,True,5
1420.0,13,3088.59,2407.88,outbound,50.0,True,4
1420.0,15,2100.31,4510.81,outbound,60.0,False,0
1420.0,19,1805.34,1978.54,outbound,50.0,True,0
1420.0,23,2078.29,3537.6,outbound,60.0,True,5
1420.0,18,2411.51,2091.17,outbound,30.0,True,2
1420.0,29,2451.57,3280.25,outbound,60.0,False,5
1420.0,8,2130.07,3250.47,outbound,30.0,False,1
1420.0,31,600.2,1285.52,outbound,50.0,True,2
1420.0,37,4967.49,2207.4,outbound,50.0,True,4
1420.0,10,1362.48,1774.47,outbound,30.0,True,1
1420.0,41,1618.78,4337.19,outbound,50.0,True,3
1420.0,43,389.13,1227.87,outbound,60.0,True,0
1420.0,49,2443.07,2195.58,outbound,60.0,True,3
1420.0,51,689.84,4495.92,outbound,50.0,True,0
1420.0,54,636.55,1464.49,outbound,30.0,True,3
1420.0,21,1625.46,4287.65,outbound,50.0,True,0
1420.0,33,633.46,4424.46,outbound,30.0,False,0
1420.0,45,3100.35,4525.0,outbound,60.0,True,0
1420.0,55,86.03,428.84,outbound,50.0,False,4
1420.0,61,2855.33,4031.28,outbound,50.0,True,5
1420.0,73,1938.12,2365.62,outbound,50.0,True,4
1420.0,20,1899.52,3503.02,outbound,30.0,False,3
1420.0,42,4295.75,577.13,outbound,60.0,True,4
1420.0,64,4988.98,2178.54,outbound,60.0,True,0
1420.0,67,794.68,987.23,outbound,30.0,True,5
1420.0,133,2798.29,3476.66,outbound,30.0,True,5
1420.0,145,1708.15,3152.11,outbound,50.0,True,3
1420.0,149,3073.3,3851.64,outbound,30.0,True,1
1420.0,65,3922.68,4988.42,outbound,60.0,True,0
1420.0,181,679.63,4540.02,outbound,50.0,True,2
1420.0,27,772.88,2867.48,outbound,30.0,True,4
1420.0,34,1852.18,1442.72,outbound,30.0,True,5
1420.0,81,1212.34,1865.68,outbound,60.0,True,5
1420.0,85,2864.8,2998.75,outbound,60.0,True,5
1420.0,97,2094.96,2370.5,outbound,60.0,True,4
1420.0,217,2872.26,3924.95,outbound,50.0,True,0
1420.0,60,4298.56,987.55,outbound,50.0,False,4
1420.0,22,1624.97,4288.12,outbound,30.0,False,1
1420.0,44,4672.48,1908.34,outbound,50.0,False,0
1420.0,56,1389.68,1525.95,outbound,30.0,False,1
1420.0,121,1875.42,3337.91,outbound,30.0,False,3
1420.0,53,2009.05,4130.71,outbound,50.0,True,3
1420.0,103,553.73,1053.88,outbound,30.0,False,5
1420.0,52,1767.99,949.56,outbound,50.0,True,5
1420.0,79,-19.14,25.66,outbound,60.0,True,4
1420.0,57,1568.62,4298.53,outbound,50.0,True,5
1420.0,77,3487.89,4741.52,outbound,60.0,False,0
1420.0,109,2028.17,4084.79,outbound,60.0,True,1
1420.0,157,1430.16,3330.68,outbound,60.0,True,3
1420.0,78,988.77,1640.0,outbound,50.0,False,3
1420.0,36,3472.36,1858.33,outbound,30.0,True,2
1420.0,71,3054.6,4517.38,outbound,60.0,True,0
1420.0,35,1380.9,3322.02,outbound,60.0,True,4
1420.0,205,2429.03,3693.56,outbound,60.0,False,0
1420.0,229,2382.62,3505.4,outbound,50.0,False,5
1420.0,39,700.77,3106.86,outbound,30.0,False,4
1420.0,245,3044.79,4242.24,outbound,30.0,True,4
1420.0,169,1664.84,3416.85,outbound,30.0,False,3
1420.0,38,3308.82,2598.81,outbound,30.0,True,2
1420.0,58,1602.19,1444.91,outbound,30.0,False,5
1420.0,69,1018.18,4246.46,outbound,30.0,True,5
1420.0,89,2030.16,4403.32,outbound,50.0,False,3
1420.0,129,400.28,4332.01,outbound,30.0,True,3
1420.0,193,1638.47,4331.94,outbound,60.0,True,2
1420.0,93,2600.41,4517.91,outbound,60.0,False,0
1420.0,40,5001.75,2154.26,outbound,30.0,True,0
1420.0,6,1450.25,1335.62,outbound,60.0,False,5
1420.0,125,2394.69,4288.48,outbound,50.0,False,3
1420.0,46,4089.2,1474.29,outbound,30.0,True,2
1420.0,63,423.09,1536.83,outbound,30.0,True,4
1420.0,102,1367.67,1524.05,outbound,50.0,False,3
1420.0,112,4369.33,1513.31,outbound,60.0,False,0
1420.0,119,3063.19,4507.93,outbound,60.0,True,0
1420.0,47,1391.6,3571.79,outbound,30.0,False,4
1420.0,317,3069.12,4491.06,outbound,30.0,False,4
1420.0,101,612.44,4478.2,outbound,60.0,False,3
1420.0,177,596.89,4486.48,outbound,30.0,False,3
1420.0,113,674.04,4540.57,outbound,60.0,True,3
1420.0,249,815.83,4391.95,outbound,30.0,False,5
1420.0,75,419.41,2218.26,outbound,30.0,True,4
1420.0,273,288.3,4073.36,outbound,30.0,True,3
1420.0,105,1079.71,4403.22,outbound,60.0,False,5
1420.0,111,482.75,2460.1,outbound,30.0,False,4
1420.0,131,1449.99,4056.56,outbound,60.0,False,4
1420.0,123,546.09,2701.94,outbound,30.0,False,4
1420.0,135,746.51,2823.27,outbound,30.0,True,5
1420.0,147,700.0,3300.0,outbound,50.0,True,4
1420.0,59,1640.03,4274.08,outbound,30.0,False,5
1420.0,171,411.44,3538.56,outbound,50.0,False,4
1420.0,231,447.39,4192.07,outbound,30.0,False,0
1420.0,87,414.86,4271.64,outbound,60.0,True,1
1420.0,99,300.0,3992.94,outbound,60.0,False,4
1440.0,1000000,3022.38,3778.62,patrol,50.0,True,6
1440.0,0,2125.84,3500.43,outbound,30.0,True,1
1440.0,2,455.82,1638.37,outbound,60.0,True,1
1440.0,3,2042.69,3523.71,outbound,30.0,False,3
1440.0,4,2117.62,3592.86,outbound,60.0,False,1
1440.0,5,2074.91,1699.35,outbound,50.0,True,4
1440.0,9,1830.09,3971.95,outbound,60.0,False,5
1440.0,11,1491.45,3140.28,outbound,50.0,True,5
1440.0,13,3088.59,2407.88,outbound,50.0,True,4
1440.0,15,2100.4,4510.81,outbound,60.0,False,0
1440.0,19,1805.34,1978.54,outbound,50.0,True,0
1440.0,23,2078.29,3537.6,outbound,60.0,True,5
